contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
NFLX250207C00440000,NFLX,2025-02-07,440.00,call,0.00,570.27,567.00,77,573.55,43,0,0,2025-02-05,3.02187,1.00000,0.00000,-0.05218,0.00000,0.02410
NFLX250207P00440000,NFLX,2025-02-07,440.00,put,0.00,0.01,0.00,0,0.62,27,0,0,2025-02-05,3.23012,-0.00016,0.00000,-0.03692,0.00046,-0.00001
NFLX250207C00450000,NFLX,2025-02-07,450.00,call,523.99,560.73,557.00,77,564.45,40,0,5,2025-02-05,2.96895,1.00000,0.00000,-0.05337,0.00000,0.02465
NFLX250207P00450000,NFLX,2025-02-07,450.00,put,0.00,0.01,0.00,0,0.62,37,0,4,2025-02-05,3.14628,-0.00016,0.00000,-0.03686,0.00047,-0.00001
NFLX250207C00460000,NFLX,2025-02-07,460.00,call,0.00,550.27,547.00,77,553.55,37,0,0,2025-02-05,2.91604,1.00000,0.00000,-0.05456,0.00000,0.02520
NFLX250207P00460000,NFLX,2025-02-07,460.00,put,0.00,0.01,0.00,0,0.62,43,0,0,2025-02-05,3.06427,-0.00017,0.00000,-0.03679,0.00048,-0.00001
NFLX250207C00470000,NFLX,2025-02-07,470.00,call,0.00,540.27,537.00,77,543.55,43,0,0,2025-02-05,2.86313,1.00000,0.00000,-0.05574,0.00000,0.02575
NFLX250207P00470000,NFLX,2025-02-07,470.00,put,0.00,0.01,0.00,0,0.62,116,0,0,2025-02-05,2.98394,-0.00017,0.00000,-0.03672,0.00049,-0.00001
NFLX250207C00480000,NFLX,2025-02-07,480.00,call,512.16,530.33,527.00,76,533.65,40,3,4,2025-02-05,2.81022,1.00000,0.00000,-0.05693,0.00000,0.02630
NFLX250207P00480000,NFLX,2025-02-07,480.00,put,0.00,0.01,0.00,0,0.62,116,0,0,2025-02-05,2.90528,-0.00018,0.00000,-0.03664,0.00050,-0.00001
NFLX250207C00490000,NFLX,2025-02-07,490.00,call,0.00,520.42,517.00,77,523.85,41,0,0,2025-02-05,2.75730,1.00000,0.00000,-0.05811,0.00000,0.02684
NFLX250207P00490000,NFLX,2025-02-07,490.00,put,0.00,0.01,0.00,0,0.62,155,0,0,2025-02-05,2.82830,-0.00018,0.00000,-0.03657,0.00052,-0.00001
NFLX250207C00500000,NFLX,2025-02-07,500.00,call,474.23,510.57,507.00,77,514.15,38,0,2,2025-02-05,2.70439,1.00000,0.00000,-0.05930,0.00000,0.02739
NFLX250207P00500000,NFLX,2025-02-07,500.00,put,0.00,0.01,0.00,0,0.01,1,0,5,2025-02-05,2.75284,-0.00019,0.00000,-0.03650,0.00053,-0.00001
NFLX250207C00510000,NFLX,2025-02-07,510.00,call,0.00,500.43,497.00,77,503.85,32,0,0,2025-02-05,2.65148,1.00000,0.00000,-0.06049,0.00000,0.02794
NFLX250207P00510000,NFLX,2025-02-07,510.00,put,0.00,0.01,0.00,0,0.62,70,0,0,2025-02-05,2.67876,-0.00019,0.00000,-0.03642,0.00054,-0.00001
NFLX250207C00520000,NFLX,2025-02-07,520.00,call,0.00,490.55,487.00,77,494.10,33,0,0,2025-02-05,2.59857,1.00000,0.00000,-0.06167,0.00000,0.02849
NFLX250207P00520000,NFLX,2025-02-07,520.00,put,0.00,0.01,0.00,0,0.62,73,0,0,2025-02-05,2.60620,-0.00020,0.00000,-0.03635,0.00056,-0.00001
NFLX250207C00530000,NFLX,2025-02-07,530.00,call,0.00,480.30,477.00,77,483.60,43,0,0,2025-02-05,2.54566,1.00000,0.00000,-0.06286,0.00000,0.02903
NFLX250207P00530000,NFLX,2025-02-07,530.00,put,0.00,0.01,0.00,0,0.62,76,0,0,2025-02-05,2.53486,-0.00020,0.00000,-0.03625,0.00057,-0.00001
NFLX250207C00540000,NFLX,2025-02-07,540.00,call,0.00,471.43,469.10,41,473.75,47,0,0,2025-02-05,3.15832,0.99745,0.00003,-0.53043,0.00591,0.02943
NFLX250207P00540000,NFLX,2025-02-07,540.00,put,0.00,0.01,0.00,0,0.63,81,0,0,2025-02-05,2.46489,-0.00021,0.00000,-0.03617,0.00059,-0.00001
NFLX250207C00550000,NFLX,2025-02-07,550.00,call,0.00,460.57,457.00,75,464.15,41,0,0,2025-02-05,2.43983,1.00000,0.00000,-0.06523,0.00000,0.03013
NFLX250207P00550000,NFLX,2025-02-07,550.00,put,0.00,0.01,0.00,0,0.01,16,0,22,2025-02-05,2.39630,-0.00021,0.00000,-0.03611,0.00060,-0.00001
NFLX250207C00560000,NFLX,2025-02-07,560.00,call,0.00,450.40,447.00,66,453.80,43,0,0,2025-02-05,2.38692,1.00000,0.00000,-0.06642,0.00000,0.03068
NFLX250207P00560000,NFLX,2025-02-07,560.00,put,0.00,0.01,0.00,0,0.63,151,0,1,2025-02-05,2.32877,-0.00022,0.00000,-0.03602,0.00062,-0.00001
NFLX250207C00570000,NFLX,2025-02-07,570.00,call,0.00,440.30,437.00,66,443.60,42,0,0,2025-02-05,2.33401,1.00000,0.00000,-0.06760,0.00000,0.03123
NFLX250207P00570000,NFLX,2025-02-07,570.00,put,0.00,0.01,0.00,0,0.63,37,0,0,2025-02-05,2.26231,-0.00023,0.00001,-0.03592,0.00064,-0.00001
NFLX250207C00580000,NFLX,2025-02-07,580.00,call,407.04,430.32,427.00,66,433.65,43,0,2,2025-02-05,2.28110,1.00000,0.00000,-0.06879,0.00000,0.03177
NFLX250207P00580000,NFLX,2025-02-07,580.00,put,0.00,0.01,0.00,0,0.63,120,0,2,2025-02-05,2.19707,-0.00023,0.00001,-0.03583,0.00065,-0.00001
NFLX250207C00590000,NFLX,2025-02-07,590.00,call,0.00,420.23,417.00,75,423.45,18,0,0,2025-02-05,2.22818,1.00000,0.00000,-0.06998,0.00000,0.03232
NFLX250207P00590000,NFLX,2025-02-07,590.00,put,0.00,0.01,0.00,0,0.63,115,0,0,2025-02-05,2.13289,-0.00024,0.00001,-0.03574,0.00067,-0.00001
NFLX250207C00600000,NFLX,2025-02-07,600.00,call,393.48,410.32,407.00,68,413.65,43,1,2,2025-02-05,2.17527,1.00000,0.00000,-0.07116,0.00000,0.03287
NFLX250207P00600000,NFLX,2025-02-07,600.00,put,0.00,0.01,0.00,0,0.30,112,0,28,2025-02-05,2.06963,-0.00025,0.00001,-0.03563,0.00069,-0.00001
NFLX250207C00610000,NFLX,2025-02-07,610.00,call,383.40,400.38,397.00,71,403.75,43,1,2,2025-02-05,2.12236,1.00000,0.00000,-0.07235,0.00000,0.03342
NFLX250207P00610000,NFLX,2025-02-07,610.00,put,0.00,0.01,0.00,0,0.30,117,0,6,2025-02-05,2.00744,-0.00025,0.00001,-0.03553,0.00071,-0.00001
NFLX250207C00620000,NFLX,2025-02-07,620.00,call,0.00,390.27,387.00,67,393.55,40,0,0,2025-02-05,2.06945,1.00000,0.00000,-0.07353,0.00000,0.03396
NFLX250207P00620000,NFLX,2025-02-07,620.00,put,0.00,0.01,0.00,0,0.63,29,0,3,2025-02-05,1.94631,-0.00026,0.00001,-0.03545,0.00073,-0.00002
NFLX250207C00630000,NFLX,2025-02-07,630.00,call,0.00,380.25,377.00,75,383.50,18,0,0,2025-02-05,2.01653,1.00000,0.00000,-0.07472,0.00000,0.03451
NFLX250207P00630000,NFLX,2025-02-07,630.00,put,0.00,0.01,0.00,0,0.63,41,0,5,2025-02-05,1.88595,-0.00027,0.00001,-0.03533,0.00075,-0.00002
NFLX250207C00640000,NFLX,2025-02-07,640.00,call,0.00,370.35,367.05,66,373.65,42,0,0,2025-02-05,1.96362,1.00000,0.00000,-0.07591,0.00000,0.03506
NFLX250207P00640000,NFLX,2025-02-07,640.00,put,0.00,0.01,0.00,0,0.28,14,0,20,2025-02-05,1.82650,-0.00028,0.00001,-0.03521,0.00077,-0.00002
NFLX250207C00645000,NFLX,2025-02-07,645.00,call,0.00,365.25,362.05,75,368.45,22,0,0,2025-02-05,1.93717,1.00000,0.00000,-0.07650,0.00000,0.03533
NFLX250207P00645000,NFLX,2025-02-07,645.00,put,0.00,0.01,0.00,0,0.63,27,0,1,2025-02-05,1.79723,-0.00028,0.00001,-0.03519,0.00078,-0.00002
NFLX250207C00650000,NFLX,2025-02-07,650.00,call,332.62,360.35,357.05,66,363.65,42,0,6,2025-02-05,1.91071,1.00000,0.00000,-0.07709,0.00000,0.03561
NFLX250207P00650000,NFLX,2025-02-07,650.00,put,0.00,0.01,0.00,0,0.03,6,0,273,2025-02-05,1.76796,-0.00029,0.00001,-0.03511,0.00080,-0.00002
NFLX250207C00655000,NFLX,2025-02-07,655.00,call,0.00,355.90,352.05,75,359.75,46,0,0,2025-02-05,1.88425,1.00000,0.00000,-0.07768,0.00000,0.03588
NFLX250207P00655000,NFLX,2025-02-07,655.00,put,0.00,0.01,0.00,0,0.64,55,0,48,2025-02-05,1.73900,-0.00029,0.00001,-0.03505,0.00081,-0.00002
NFLX250207C00660000,NFLX,2025-02-07,660.00,call,315.00,350.35,347.05,65,353.65,43,0,1,2025-02-05,1.85780,1.00000,0.00000,-0.07828,0.00000,0.03616
NFLX250207P00660000,NFLX,2025-02-07,660.00,put,0.00,0.01,0.00,0,0.62,55,0,124,2025-02-05,1.71034,-0.00030,0.00001,-0.03502,0.00082,-0.00002
NFLX250207C00665000,NFLX,2025-02-07,665.00,call,0.00,345.35,342.05,65,348.65,43,0,0,2025-02-05,1.83134,1.00000,0.00000,-0.07887,0.00000,0.03643
NFLX250207P00665000,NFLX,2025-02-07,665.00,put,0.00,0.01,0.00,0,0.62,26,0,1,2025-02-05,1.68168,-0.00030,0.00001,-0.03494,0.00083,-0.00002
NFLX250207C00670000,NFLX,2025-02-07,670.00,call,319.05,340.33,337.05,65,343.60,41,0,1,2025-02-05,1.80489,1.00000,0.00000,-0.07946,0.00000,0.03670
NFLX250207P00670000,NFLX,2025-02-07,670.00,put,0.00,0.01,0.00,0,0.62,27,0,10,2025-02-05,1.65333,-0.00031,0.00001,-0.03488,0.00084,-0.00002
NFLX250207C00675000,NFLX,2025-02-07,675.00,call,0.00,335.45,332.05,65,338.85,46,0,0,2025-02-05,1.77843,1.00000,0.00000,-0.08006,0.00000,0.03698
NFLX250207P00675000,NFLX,2025-02-07,675.00,put,0.00,0.01,0.00,0,0.62,29,0,11,2025-02-05,1.62513,-0.00031,0.00001,-0.03481,0.00086,-0.00002
NFLX250207C00680000,NFLX,2025-02-07,680.00,call,312.76,330.68,327.05,75,334.30,34,5,7,2025-02-05,1.75197,1.00000,0.00000,-0.08065,0.00000,0.03725
NFLX250207P00680000,NFLX,2025-02-07,680.00,put,0.00,0.01,0.00,0,0.50,35,0,107,2025-02-05,1.59723,-0.00032,0.00001,-0.03478,0.00087,-0.00002
NFLX250207C00685000,NFLX,2025-02-07,685.00,call,0.00,325.33,322.05,65,328.60,40,0,0,2025-02-05,1.72552,1.00000,0.00000,-0.08124,0.00000,0.03753
NFLX250207P00685000,NFLX,2025-02-07,685.00,put,0.00,0.01,0.00,0,0.62,55,0,15,2025-02-05,1.56934,-0.00032,0.00001,-0.03469,0.00089,-0.00002
NFLX250207C00690000,NFLX,2025-02-07,690.00,call,281.78,320.38,317.05,68,323.70,43,0,7,2025-02-05,1.69906,1.00000,0.00000,-0.08184,0.00000,0.03780
NFLX250207P00690000,NFLX,2025-02-07,690.00,put,0.00,0.01,0.00,0,0.62,57,0,35,2025-02-05,1.54175,-0.00033,0.00001,-0.03463,0.00090,-0.00002
NFLX250207C00695000,NFLX,2025-02-07,695.00,call,0.00,315.52,312.05,75,319.00,30,0,0,2025-02-05,1.67261,1.00000,0.00000,-0.08243,0.00000,0.03807
NFLX250207P00695000,NFLX,2025-02-07,695.00,put,0.00,0.01,0.00,0,0.50,34,0,70,2025-02-05,1.51431,-0.00033,0.00001,-0.03457,0.00091,-0.00002
NFLX250207C00700000,NFLX,2025-02-07,700.00,call,274.94,310.38,307.05,66,313.70,42,0,7,2025-02-05,1.64615,1.00000,0.00000,-0.08302,0.00000,0.03835
NFLX250207P00700000,NFLX,2025-02-07,700.00,put,0.04,0.01,0.00,0,0.50,56,1,1278,2025-02-05,1.48702,-0.00034,0.00001,-0.03449,0.00093,-0.00002
NFLX250207C00705000,NFLX,2025-02-07,705.00,call,295.55,305.33,302.05,71,308.60,39,0,2,2025-02-05,1.61969,1.00000,0.00000,-0.08361,0.00000,0.03862
NFLX250207P00705000,NFLX,2025-02-07,705.00,put,0.00,0.01,0.00,0,0.02,1,0,10,2025-02-05,1.46004,-0.00035,0.00001,-0.03445,0.00095,-0.00002
NFLX250207C00710000,NFLX,2025-02-07,710.00,call,0.00,300.65,297.05,75,304.25,33,0,0,2025-02-05,1.59324,1.00000,0.00000,-0.08421,0.00000,0.03889
NFLX250207P00710000,NFLX,2025-02-07,710.00,put,0.00,0.01,0.00,0,0.04,6,0,868,2025-02-05,1.43306,-0.00035,0.00001,-0.03437,0.00096,-0.00002
NFLX250207C00715000,NFLX,2025-02-07,715.00,call,0.00,295.45,292.05,75,298.85,26,0,0,2025-02-05,1.56678,1.00000,0.00000,-0.08480,0.00000,0.03917
NFLX250207P00715000,NFLX,2025-02-07,715.00,put,0.00,0.01,0.00,0,0.62,41,0,1,2025-02-05,1.40638,-0.00036,0.00001,-0.03432,0.00098,-0.00002
NFLX250207C00720000,NFLX,2025-02-07,720.00,call,262.60,290.52,287.05,75,294.00,27,0,1,2025-02-05,1.54033,1.00000,0.00000,-0.08539,0.00000,0.03944
NFLX250207P00720000,NFLX,2025-02-07,720.00,put,0.00,0.01,0.00,0,0.01,3,0,70,2025-02-05,1.37971,-0.00036,0.00001,-0.03422,0.00099,-0.00002
NFLX250207C00725000,NFLX,2025-02-07,725.00,call,0.00,285.40,282.05,69,288.75,42,0,0,2025-02-05,1.51387,1.00000,0.00000,-0.08599,0.00000,0.03972
NFLX250207P00725000,NFLX,2025-02-07,725.00,put,0.00,0.01,0.00,0,0.62,64,0,21,2025-02-05,1.35334,-0.00037,0.00001,-0.03416,0.00101,-0.00002
NFLX250207C00730000,NFLX,2025-02-07,730.00,call,250.81,280.43,277.10,66,283.75,44,0,5,2025-02-05,1.48741,1.00000,0.00000,-0.08658,0.00000,0.03999
NFLX250207P00730000,NFLX,2025-02-07,730.00,put,0.01,0.01,0.00,0,0.03,1,3,71,2025-02-05,1.32712,-0.00038,0.00001,-0.03410,0.00103,-0.00002
NFLX250207C00735000,NFLX,2025-02-07,735.00,call,0.00,275.62,272.10,75,279.15,33,0,0,2025-02-05,1.46096,1.00000,0.00000,-0.08717,0.00000,0.04026
NFLX250207P00735000,NFLX,2025-02-07,735.00,put,0.00,0.01,0.00,0,0.62,52,0,45,2025-02-05,1.30105,-0.00039,0.00001,-0.03404,0.00105,-0.00002
NFLX250207C00740000,NFLX,2025-02-07,740.00,call,256.55,270.50,267.10,66,273.90,46,1,9,2025-02-05,1.43450,1.00000,0.00000,-0.08777,0.00000,0.04054
NFLX250207P00740000,NFLX,2025-02-07,740.00,put,0.00,0.01,0.00,0,0.62,52,0,153,2025-02-05,1.27498,-0.00039,0.00001,-0.03393,0.00107,-0.00002
NFLX250207C00745000,NFLX,2025-02-07,745.00,call,214.78,265.38,262.10,66,268.65,41,0,4,2025-02-05,1.40805,1.00000,0.00000,-0.08836,0.00000,0.04081
NFLX250207P00745000,NFLX,2025-02-07,745.00,put,0.00,0.01,0.00,0,0.62,26,0,3,2025-02-05,1.24922,-0.00040,0.00002,-0.03386,0.00109,-0.00002
NFLX250207C00750000,NFLX,2025-02-07,750.00,call,242.09,260.73,257.10,75,264.35,34,2,13,2025-02-05,1.38159,1.00000,0.00000,-0.08895,0.00000,0.04109
NFLX250207P00750000,NFLX,2025-02-07,750.00,put,0.02,0.01,0.00,0,0.03,2,1,220,2025-02-05,1.22361,-0.00041,0.00002,-0.03379,0.00111,-0.00002
NFLX250207C00760000,NFLX,2025-02-07,760.00,call,92.30,250.45,247.10,66,253.80,44,0,49,2025-02-05,1.32868,1.00000,0.00000,-0.09014,0.00000,0.04163
NFLX250207P00760000,NFLX,2025-02-07,760.00,put,0.04,0.01,0.00,0,0.30,18,1,139,2025-02-05,1.17270,-0.00043,0.00002,-0.03362,0.00115,-0.00002
NFLX250207C00770000,NFLX,2025-02-07,770.00,call,235.93,240.45,237.10,68,243.80,43,2,3,2025-02-05,1.27576,1.00000,0.00000,-0.09132,0.00000,0.04218
NFLX250207P00770000,NFLX,2025-02-07,770.00,put,0.00,0.01,0.00,0,0.63,53,0,79,2025-02-05,1.12240,-0.00044,0.00002,-0.03345,0.00119,-0.00003
NFLX250207C00775000,NFLX,2025-02-07,775.00,call,213.53,235.45,232.10,68,238.80,42,0,1,2025-02-05,1.24931,1.00000,0.00000,-0.09192,0.00000,0.04246
NFLX250207P00775000,NFLX,2025-02-07,775.00,put,0.01,0.01,0.00,0,0.63,42,1,7,2025-02-05,1.09755,-0.00046,0.00002,-0.03340,0.00122,-0.00003
NFLX250207C00780000,NFLX,2025-02-07,780.00,call,228.37,230.45,227.10,68,233.80,43,1,4,2025-02-05,1.22285,1.00000,0.00000,-0.09251,0.00000,0.04273
NFLX250207P00780000,NFLX,2025-02-07,780.00,put,0.01,0.01,0.00,0,0.03,1,179,148,2025-02-05,1.07270,-0.00047,0.00002,-0.03330,0.00124,-0.00003
NFLX250207C00785000,NFLX,2025-02-07,785.00,call,203.50,225.40,222.15,75,228.65,39,0,1,2025-02-05,1.19640,1.00000,0.00000,-0.09310,0.00000,0.04300
NFLX250207P00785000,NFLX,2025-02-07,785.00,put,0.00,0.01,0.00,0,0.64,51,0,86,2025-02-05,1.04801,-0.00048,0.00002,-0.03320,0.00127,-0.00003
NFLX250207C00790000,NFLX,2025-02-07,790.00,call,206.93,220.38,217.10,71,223.65,40,0,12,2025-02-05,1.16994,1.00000,0.00000,-0.09370,0.00000,0.04328
NFLX250207P00790000,NFLX,2025-02-07,790.00,put,0.02,0.30,0.01,18,0.60,36,2,93,2025-02-05,1.42208,-0.00822,0.00021,-0.59614,0.01680,-0.00047
NFLX250207C00795000,NFLX,2025-02-07,795.00,call,190.88,215.45,212.10,69,218.80,43,0,1,2025-02-05,1.14348,1.00000,0.00000,-0.09429,0.00000,0.04355
NFLX250207P00795000,NFLX,2025-02-07,795.00,put,0.12,0.33,0.01,5,0.64,55,2,31,2025-02-05,1.40669,-0.00905,0.00023,-0.64165,0.01828,-0.00052
NFLX250207C00800000,NFLX,2025-02-07,800.00,call,211.75,210.55,207.35,73,213.75,32,5,8,2025-02-05,1.11703,1.00000,0.00000,-0.09488,0.00000,0.04383
NFLX250207P00800000,NFLX,2025-02-07,800.00,put,0.01,0.03,0.01,1,0.04,1,1,238,2025-02-05,1.06600,-0.00130,0.00005,-0.08553,0.00322,-0.00007
NFLX250207C00805000,NFLX,2025-02-07,805.00,call,0.00,205.38,202.30,75,208.45,18,0,0,2025-02-05,1.09057,1.00000,0.00000,-0.09547,0.00000,0.04410
NFLX250207P00805000,NFLX,2025-02-07,805.00,put,0.00,0.01,0.00,0,0.65,45,0,9,2025-02-05,0.95045,-0.00052,0.00003,-0.03279,0.00138,-0.00003
NFLX250207C00810000,NFLX,2025-02-07,810.00,call,188.38,200.30,197.40,78,203.20,17,1,3,2025-02-05,1.06412,1.00000,0.00000,-0.09607,0.00000,0.04437
NFLX250207P00810000,NFLX,2025-02-07,810.00,put,0.02,0.26,0.01,1,0.50,31,2,171,2025-02-05,1.27026,-0.00802,0.00023,-0.52106,0.01644,-0.00046
NFLX250207C00815000,NFLX,2025-02-07,815.00,call,156.78,195.50,192.30,75,198.70,38,0,0,2025-02-05,1.03766,1.00000,0.00000,-0.09666,0.00000,0.04465
NFLX250207P00815000,NFLX,2025-02-07,815.00,put,0.00,0.18,0.01,1,0.35,17,0,22,2025-02-05,1.18505,-0.00613,0.00020,-0.38353,0.01297,-0.00035
NFLX250207C00820000,NFLX,2025-02-07,820.00,call,158.37,190.57,187.25,69,193.90,42,0,5,2025-02-05,1.01120,1.00000,0.00000,-0.09725,0.00000,0.04492
NFLX250207P00820000,NFLX,2025-02-07,820.00,put,0.02,0.07,0.01,53,0.12,10,8,209,2025-02-05,1.04222,-0.00291,0.00011,-0.17350,0.00667,-0.00017
NFLX250207C00825000,NFLX,2025-02-07,825.00,call,182.04,185.65,182.35,75,188.95,31,2,10,2025-02-05,0.98475,1.00000,0.00000,-0.09785,0.00000,0.04519
NFLX250207P00825000,NFLX,2025-02-07,825.00,put,0.00,0.03,0.01,10,0.06,11,0,487,2025-02-05,0.93627,-0.00147,0.00007,-0.08394,0.00359,-0.00008
NFLX250207C00830000,NFLX,2025-02-07,830.00,call,168.40,181.27,179.10,41,183.45,16,10,30,2025-02-05,0.95829,1.00000,0.00000,-0.09844,0.00000,0.04547
NFLX250207P00830000,NFLX,2025-02-07,830.00,put,0.00,0.01,0.00,0,0.30,18,0,177,2025-02-05,0.83125,-0.00059,0.00003,-0.03228,0.00156,-0.00003
NFLX250207C00835000,NFLX,2025-02-07,835.00,call,144.54,176.35,174.20,37,178.50,15,0,34,2025-02-05,0.91295,0.99794,0.00010,-0.20994,0.00487,0.04563
NFLX250207P00835000,NFLX,2025-02-07,835.00,put,0.12,0.01,0.00,0,0.06,7,1,61,2025-02-05,0.80777,-0.00061,0.00004,-0.03218,0.00160,-0.00003
NFLX250207C00840000,NFLX,2025-02-07,840.00,call,163.26,171.35,169.30,32,173.40,16,0,52,2025-02-05,0.88445,0.99794,0.00010,-0.20733,0.00488,0.04590
NFLX250207P00840000,NFLX,2025-02-07,840.00,put,0.00,0.03,0.01,10,0.05,1,0,293,2025-02-05,0.85990,-0.00160,0.00008,-0.08298,0.00387,-0.00009
NFLX250207C00845000,NFLX,2025-02-07,845.00,call,154.65,166.57,163.85,41,169.30,26,0,24,2025-02-05,1.05304,0.99047,0.00032,-0.60254,0.01913,0.04575
NFLX250207P00845000,NFLX,2025-02-07,845.00,put,0.04,0.01,0.00,0,0.20,12,1,533,2025-02-05,0.76097,-0.00064,0.00004,-0.03192,0.00168,-0.00004
NFLX250207C00850000,NFLX,2025-02-07,850.00,call,158.85,161.57,159.35,29,163.80,23,30,70,2025-02-05,1.02194,0.99024,0.00034,-0.59863,0.01953,0.04601
NFLX250207P00850000,NFLX,2025-02-07,850.00,put,0.04,0.03,0.01,3,0.05,11,56,781,2025-02-05,0.80945,-0.00169,0.00009,-0.08224,0.00407,-0.00010
NFLX250207C00855000,NFLX,2025-02-07,855.00,call,132.55,156.30,153.80,40,158.80,25,0,48,2025-02-05,0.82601,1.00000,0.00000,-0.10140,0.00000,0.04684
NFLX250207P00855000,NFLX,2025-02-07,855.00,put,0.02,0.01,0.00,0,0.71,51,1,29,2025-02-05,0.71463,-0.00068,0.00004,-0.03168,0.00178,-0.00004
NFLX250207C00860000,NFLX,2025-02-07,860.00,call,147.52,151.55,149.25,31,153.85,19,32,129,2025-02-05,0.94984,0.99038,0.00036,-0.55882,0.01929,0.04657
NFLX250207P00860000,NFLX,2025-02-07,860.00,put,0.00,0.04,0.01,7,0.08,10,0,286,2025-02-05,0.78018,-0.00228,0.00012,-0.10416,0.00535,-0.00013
NFLX250207C00865000,NFLX,2025-02-07,865.00,call,142.95,146.00,143.10,38,148.90,32,11,59,2025-02-05,0.77310,1.00000,0.00000,-0.10259,0.00000,0.04739
NFLX250207P00865000,NFLX,2025-02-07,865.00,put,0.01,0.06,0.01,37,0.10,13,2,95,2025-02-05,0.78567,-0.00330,0.00017,-0.14598,0.00745,-0.00019
NFLX250207C00870000,NFLX,2025-02-07,870.00,call,121.09,141.60,139.35,28,143.85,15,4,130,2025-02-05,0.91188,0.98822,0.00045,-0.62637,0.02301,0.04699
NFLX250207P00870000,NFLX,2025-02-07,870.00,put,0.05,0.01,0.00,0,0.17,16,35,200,2025-02-05,0.64573,-0.00075,0.00005,-0.03125,0.00194,-0.00004
NFLX250207C00875000,NFLX,2025-02-07,875.00,call,132.90,136.45,134.65,17,138.25,14,22,62,2025-02-05,0.80030,0.99332,0.00031,-0.38286,0.01399,0.04756
NFLX250207P00875000,NFLX,2025-02-07,875.00,put,0.11,0.33,0.01,12,0.64,92,2,145,2025-02-05,0.90015,-0.01367,0.00052,-0.58705,0.02616,-0.00078
