contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250319P00502000,SPY,2025-03-19,502.00,put,0.00,0.01,0.00,0,0.01,186,0,986,2025-03-19,0.79039,-0.00148,0.00021,-0.05639,0.00143,-0.00002
SPY250319C00503000,SPY,2025-03-19,503.00,call,0.00,64.41,63.81,73,65.01,30,0,0,2025-03-19,1.11066,0.98193,0.00135,-0.79074,0.01319,0.01349
SPY250319P00503000,SPY,2025-03-19,503.00,put,0.00,0.01,0.00,0,0.01,186,0,103,2025-03-19,0.77866,-0.00150,0.00021,-0.05632,0.00145,-0.00002
SPY250319C00504000,SPY,2025-03-19,504.00,call,0.00,63.40,62.79,73,64.01,72,0,0,2025-03-19,1.08718,0.98233,0.00135,-0.76184,0.01294,0.01353
SPY250319P00504000,SPY,2025-03-19,504.00,put,0.00,0.01,0.00,0,0.01,186,0,19,2025-03-19,0.76677,-0.00152,0.00022,-0.05614,0.00147,-0.00002
SPY250319C00505000,SPY,2025-03-19,505.00,call,0.00,62.40,61.79,66,63.01,30,0,0,2025-03-19,1.07148,0.98209,0.00139,-0.75960,0.01308,0.01355
SPY250319P00505000,SPY,2025-03-19,505.00,put,0.00,0.01,0.00,0,0.01,1515,0,678,2025-03-19,0.75503,-0.00154,0.00022,-0.05605,0.00149,-0.00002
SPY250319C00506000,SPY,2025-03-19,506.00,call,0.00,61.41,60.81,73,62.01,30,0,0,2025-03-19,1.06310,0.98122,0.00145,-0.78300,0.01363,0.01356
SPY250319P00506000,SPY,2025-03-19,506.00,put,0.00,0.01,0.00,0,0.01,186,0,314,2025-03-19,0.74314,-0.00157,0.00023,-0.05585,0.00151,-0.00002
SPY250319C00507000,SPY,2025-03-19,507.00,call,0.00,60.41,59.81,54,61.01,30,0,0,2025-03-19,1.04725,0.98097,0.00149,-0.78031,0.01378,0.01359
SPY250319P00507000,SPY,2025-03-19,507.00,put,0.00,0.01,0.00,0,0.01,1390,0,6435,2025-03-19,0.73140,-0.00159,0.00024,-0.05575,0.00153,-0.00002
SPY250319C00508000,SPY,2025-03-19,508.00,call,0.00,59.41,58.81,54,60.01,58,0,0,2025-03-19,1.03139,0.98072,0.00153,-0.77756,0.01394,0.01361
SPY250319P00508000,SPY,2025-03-19,508.00,put,0.00,0.01,0.00,0,0.01,1390,0,5111,2025-03-19,0.71966,-0.00161,0.00024,-0.05564,0.00155,-0.00003
SPY250319C00509000,SPY,2025-03-19,509.00,call,0.00,58.41,57.81,58,59.01,62,0,0,2025-03-19,1.01554,0.98045,0.00158,-0.77476,0.01410,0.01363
SPY250319P00509000,SPY,2025-03-19,509.00,put,0.00,0.01,0.00,0,0.01,186,0,805,2025-03-19,0.70793,-0.00164,0.00025,-0.05551,0.00157,-0.00003
SPY250319C00510000,SPY,2025-03-19,510.00,call,57.80,57.41,56.81,58,58.01,30,2,2,2025-03-19,0.99969,0.98019,0.00162,-0.77190,0.01426,0.01366
SPY250319P00510000,SPY,2025-03-19,510.00,put,0.00,0.01,0.00,0,0.01,1265,0,2319,2025-03-19,0.69619,-0.00167,0.00026,-0.05539,0.00159,-0.00003
SPY250319C00511000,SPY,2025-03-19,511.00,call,0.00,56.40,55.79,66,57.01,30,0,0,2025-03-19,0.97682,0.98060,0.00163,-0.74345,0.01401,0.01369
SPY250319P00511000,SPY,2025-03-19,511.00,put,0.00,0.01,0.00,0,0.01,186,0,1027,2025-03-19,0.68445,-0.00169,0.00027,-0.05525,0.00162,-0.00003
SPY250319C00512000,SPY,2025-03-19,512.00,call,0.00,55.40,54.79,64,56.01,30,0,0,2025-03-19,0.96112,0.98031,0.00167,-0.74085,0.01418,0.01371
SPY250319P00512000,SPY,2025-03-19,512.00,put,0.00,0.01,0.00,0,0.01,186,0,195,2025-03-19,0.67271,-0.00172,0.00028,-0.05510,0.00164,-0.00003
SPY250319C00513000,SPY,2025-03-19,513.00,call,0.00,54.41,53.81,63,55.01,68,0,0,2025-03-19,0.95213,0.97933,0.00176,-0.76301,0.01478,0.01373
SPY250319P00513000,SPY,2025-03-19,513.00,put,0.00,0.01,0.00,0,0.01,186,0,513,2025-03-19,0.66097,-0.00175,0.00029,-0.05495,0.00167,-0.00003
SPY250319C00514000,SPY,2025-03-19,514.00,call,0.00,53.41,52.81,52,54.01,30,0,0,2025-03-19,0.93643,0.97901,0.00181,-0.76052,0.01497,0.01375
SPY250319P00514000,SPY,2025-03-19,514.00,put,0.00,0.01,0.00,0,0.01,186,0,25,2025-03-19,0.64924,-0.00178,0.00030,-0.05478,0.00169,-0.00003
SPY250319C00515000,SPY,2025-03-19,515.00,call,46.29,52.41,51.80,65,53.01,70,0,1,2025-03-19,0.92057,0.97870,0.00187,-0.75741,0.01516,0.01377
SPY250319P00515000,SPY,2025-03-19,515.00,put,0.00,0.01,0.00,0,0.01,1015,0,640,2025-03-19,0.63750,-0.00181,0.00031,-0.05461,0.00172,-0.00003
SPY250319C00516000,SPY,2025-03-19,516.00,call,0.00,51.41,50.80,60,52.01,30,0,0,2025-03-19,0.90472,0.97838,0.00193,-0.75426,0.01535,0.01379
SPY250319P00516000,SPY,2025-03-19,516.00,put,0.00,0.01,0.00,0,0.01,1015,0,1569,2025-03-19,0.62576,-0.00184,0.00032,-0.05443,0.00174,-0.00003
SPY250319C00517000,SPY,2025-03-19,517.00,call,0.00,50.41,49.80,71,51.01,30,0,0,2025-03-19,0.88887,0.97805,0.00199,-0.75105,0.01555,0.01382
SPY250319P00517000,SPY,2025-03-19,517.00,put,0.00,0.01,0.00,0,0.01,186,0,854,2025-03-19,0.61418,-0.00187,0.00033,-0.05436,0.00177,-0.00003
SPY250319C00518000,SPY,2025-03-19,518.00,call,0.00,49.41,48.80,56,50.01,30,0,0,2025-03-19,0.87301,0.97770,0.00205,-0.74780,0.01576,0.01384
SPY250319P00518000,SPY,2025-03-19,518.00,put,0.01,0.01,0.00,0,0.01,186,1,891,2025-03-19,0.60244,-0.00191,0.00034,-0.05417,0.00180,-0.00003
SPY250319C00519000,SPY,2025-03-19,519.00,call,36.00,48.41,47.80,66,49.01,40,0,6,2025-03-19,0.85716,0.97734,0.00211,-0.74451,0.01597,0.01386
SPY250319P00519000,SPY,2025-03-19,519.00,put,0.00,0.01,0.00,0,0.01,186,0,947,2025-03-19,0.59070,-0.00194,0.00035,-0.05396,0.00183,-0.00003
SPY250319C00520000,SPY,2025-03-19,520.00,call,47.03,47.41,46.80,4,48.01,30,37,38,2025-03-19,0.84131,0.97697,0.00218,-0.74118,0.01619,0.01388
SPY250319P00520000,SPY,2025-03-19,520.00,put,0.01,0.01,0.00,0,0.01,765,1,1560,2025-03-19,0.57896,-0.00198,0.00036,-0.05375,0.00186,-0.00003
SPY250319C00521000,SPY,2025-03-19,521.00,call,33.51,46.41,45.80,57,47.01,60,0,1,2025-03-19,0.82545,0.97659,0.00226,-0.73780,0.01642,0.01390
SPY250319P00521000,SPY,2025-03-19,521.00,put,0.00,0.01,0.00,0,0.01,186,0,370,2025-03-19,0.56738,-0.00202,0.00038,-0.05366,0.00190,-0.00003
SPY250319C00522000,SPY,2025-03-19,522.00,call,0.00,45.40,44.79,10,46.01,30,0,0,2025-03-19,0.80350,0.97700,0.00228,-0.71009,0.01617,0.01394
SPY250319P00522000,SPY,2025-03-19,522.00,put,0.01,0.01,0.00,0,0.01,186,1,466,2025-03-19,0.55564,-0.00205,0.00039,-0.05343,0.00193,-0.00003
SPY250319C00523000,SPY,2025-03-19,523.00,call,0.00,44.41,43.80,60,45.01,64,0,0,2025-03-19,0.79375,0.97578,0.00242,-0.73095,0.01690,0.01394
SPY250319P00523000,SPY,2025-03-19,523.00,put,0.01,0.01,0.00,0,0.01,186,1,384,2025-03-19,0.54406,-0.00210,0.00041,-0.05333,0.00197,-0.00003
SPY250319C00524000,SPY,2025-03-19,524.00,call,0.00,43.41,42.80,55,44.01,58,0,0,2025-03-19,0.77789,0.97534,0.00250,-0.72747,0.01715,0.01397
SPY250319P00524000,SPY,2025-03-19,524.00,put,0.00,0.01,0.00,0,0.01,186,0,149,2025-03-19,0.53232,-0.00214,0.00043,-0.05309,0.00200,-0.00003
SPY250319C00525000,SPY,2025-03-19,525.00,call,36.52,42.41,41.80,1,43.01,40,0,10,2025-03-19,0.76204,0.97489,0.00259,-0.72397,0.01741,0.01399
SPY250319P00525000,SPY,2025-03-19,525.00,put,0.01,0.01,0.00,0,0.01,230,1,3019,2025-03-19,0.52073,-0.00219,0.00044,-0.05297,0.00204,-0.00003
SPY250319C00526000,SPY,2025-03-19,526.00,call,0.00,41.41,40.80,61,42.01,40,0,0,2025-03-19,0.74619,0.97442,0.00269,-0.72043,0.01768,0.01401
SPY250319P00526000,SPY,2025-03-19,526.00,put,0.00,0.01,0.00,0,0.01,186,0,573,2025-03-19,0.50900,-0.00223,0.00046,-0.05272,0.00208,-0.00003
SPY250319C00527000,SPY,2025-03-19,527.00,call,38.29,40.41,39.80,57,41.01,60,2,0,2025-03-19,0.73033,0.97393,0.00279,-0.71688,0.01797,0.01403
SPY250319P00527000,SPY,2025-03-19,527.00,put,0.01,0.01,0.00,0,0.01,515,201,737,2025-03-19,0.49741,-0.00228,0.00048,-0.05260,0.00212,-0.00004
SPY250319C00528000,SPY,2025-03-19,528.00,call,36.13,39.41,38.80,74,40.01,76,26,1,2025-03-19,0.71433,0.97344,0.00290,-0.71266,0.01825,0.01405
SPY250319P00528000,SPY,2025-03-19,528.00,put,0.01,0.01,0.00,0,0.01,186,13,4795,2025-03-19,0.48567,-0.00233,0.00051,-0.05233,0.00216,-0.00004
SPY250319C00529000,SPY,2025-03-19,529.00,call,34.94,38.39,37.80,55,38.98,20,40,1,2025-03-19,0.68735,0.97476,0.00289,-0.66211,0.01749,0.01409
SPY250319P00529000,SPY,2025-03-19,529.00,put,0.01,0.01,0.00,0,0.01,186,20,3284,2025-03-19,0.47409,-0.00239,0.00053,-0.05220,0.00221,-0.00004
SPY250319C00530000,SPY,2025-03-19,530.00,call,36.78,37.38,36.80,67,37.95,150,124,26,2025-03-19,0.66585,0.97521,0.00294,-0.63463,0.01722,0.01413
SPY250319P00530000,SPY,2025-03-19,530.00,put,0.01,0.01,0.00,0,0.01,515,67,7149,2025-03-19,0.46235,-0.00244,0.00055,-0.05192,0.00225,-0.00004
SPY250319C00531000,SPY,2025-03-19,531.00,call,35.11,36.39,35.80,150,36.98,20,0,5,2025-03-19,0.65579,0.97371,0.00313,-0.65458,0.01810,0.01413
SPY250319P00531000,SPY,2025-03-19,531.00,put,0.00,0.01,0.00,0,0.01,186,0,1116,2025-03-19,0.45061,-0.00249,0.00058,-0.05164,0.00230,-0.00004
SPY250319C00532000,SPY,2025-03-19,532.00,call,0.00,35.39,34.80,54,35.98,20,0,0,2025-03-19,0.63994,0.97316,0.00327,-0.65048,0.01841,0.01415
SPY250319P00532000,SPY,2025-03-19,532.00,put,0.00,0.01,0.00,0,0.01,186,0,1364,2025-03-19,0.43903,-0.00256,0.00061,-0.05151,0.00235,-0.00004
SPY250319C00533000,SPY,2025-03-19,533.00,call,0.00,34.38,33.80,64,34.95,20,0,0,2025-03-19,0.61875,0.97358,0.00333,-0.62351,0.01817,0.01419
SPY250319P00533000,SPY,2025-03-19,533.00,put,0.01,0.01,0.00,0,0.01,186,15,1476,2025-03-19,0.42729,-0.00262,0.00064,-0.05121,0.00241,-0.00004
SPY250319C00534000,SPY,2025-03-19,534.00,call,0.00,33.38,32.80,66,33.95,20,0,0,2025-03-19,0.60305,0.97298,0.00348,-0.61980,0.01852,0.01420
SPY250319P00534000,SPY,2025-03-19,534.00,put,0.02,0.01,0.00,0,0.01,186,2,1240,2025-03-19,0.41571,-0.00270,0.00067,-0.05108,0.00247,-0.00004
SPY250319C00535000,SPY,2025-03-19,535.00,call,29.10,32.38,31.80,20,32.95,20,2,4,2025-03-19,0.58720,0.97237,0.00365,-0.61543,0.01886,0.01422
SPY250319P00535000,SPY,2025-03-19,535.00,put,0.01,0.01,0.00,0,0.01,515,4,1570,2025-03-19,0.40397,-0.00277,0.00071,-0.05078,0.00252,-0.00004
SPY250319C00536000,SPY,2025-03-19,536.00,call,19.48,31.39,30.80,150,31.98,20,0,25,2025-03-19,0.57653,0.97061,0.00391,-0.63400,0.01986,0.01422
SPY250319P00536000,SPY,2025-03-19,536.00,put,0.01,0.01,0.00,0,0.01,515,1,864,2025-03-19,0.39223,-0.00284,0.00075,-0.05048,0.00258,-0.00004
SPY250319C00537000,SPY,2025-03-19,537.00,call,25.67,30.39,29.80,150,30.98,20,0,33,2025-03-19,0.56067,0.96987,0.00410,-0.62990,0.02027,0.01424
SPY250319P00537000,SPY,2025-03-19,537.00,put,0.01,0.01,0.00,0,0.01,515,11,708,2025-03-19,0.38049,-0.00292,0.00079,-0.05018,0.00265,-0.00005
SPY250319C00538000,SPY,2025-03-19,538.00,call,27.80,29.38,28.80,20,29.95,150,0,2,2025-03-19,0.53979,0.97026,0.00422,-0.60302,0.02005,0.01427
SPY250319P00538000,SPY,2025-03-19,538.00,put,0.01,0.01,0.00,0,0.01,515,10,5867,2025-03-19,0.36891,-0.00301,0.00084,-0.05006,0.00273,-0.00005
SPY250319C00539000,SPY,2025-03-19,539.00,call,20.70,28.39,27.80,63,28.98,20,0,18,2025-03-19,0.52866,0.96832,0.00454,-0.62038,0.02113,0.01427
SPY250319P00539000,SPY,2025-03-19,539.00,put,0.01,0.01,0.00,0,0.01,515,36,6775,2025-03-19,0.35717,-0.00310,0.00089,-0.04977,0.00280,-0.00005
SPY250319C00540000,SPY,2025-03-19,540.00,call,29.00,27.39,26.80,20,27.98,20,19,41,2025-03-19,0.51266,0.96745,0.00478,-0.61565,0.02161,0.01428
