contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250204P00425000,SPY,2025-02-04,425.00,put,0.00,0.01,0.00,0,1.88,1,0,26,2025-02-04,2.07451,-0.00056,0.00003,-0.06446,0.00062,-0.00001
SPY250204C00430000,SPY,2025-02-04,430.00,call,0.00,170.53,169.90,60,171.17,10,0,0,2025-02-04,2.29076,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250204P00430000,SPY,2025-02-04,430.00,put,0.00,0.01,0.00,0,1.88,1,0,5,2025-02-04,2.00911,-0.00058,0.00003,-0.06420,0.00064,-0.00001
SPY250204C00435000,SPY,2025-02-04,435.00,call,0.00,165.53,164.90,60,166.17,10,0,0,2025-02-04,2.22408,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250204P00435000,SPY,2025-02-04,435.00,put,0.00,0.01,0.00,0,1.88,1,0,36,2025-02-04,1.94448,-0.00060,0.00003,-0.06398,0.00066,-0.00001
SPY250204C00440000,SPY,2025-02-04,440.00,call,0.00,160.53,159.90,60,161.17,10,0,0,2025-02-04,2.15741,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY250204P00440000,SPY,2025-02-04,440.00,put,0.00,0.01,0.00,0,0.01,3750,0,4310,2025-02-04,1.88046,-0.00062,0.00004,-0.06374,0.00068,-0.00001
SPY250204C00445000,SPY,2025-02-04,445.00,call,152.71,155.54,154.91,150,156.17,10,0,5,2025-02-04,2.09073,1.00000,0.00000,-0.05278,0.00000,0.01219
SPY250204P00445000,SPY,2025-02-04,445.00,put,0.00,0.01,0.00,0,1.88,1,0,0,2025-02-04,1.81704,-0.00064,0.00004,-0.06348,0.00070,-0.00001
SPY250204C00450000,SPY,2025-02-04,450.00,call,150.55,150.53,149.90,60,151.17,10,1,6,2025-02-04,2.02405,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY250204P00450000,SPY,2025-02-04,450.00,put,0.00,0.01,0.00,0,1.88,1,0,53,2025-02-04,1.75424,-0.00066,0.00004,-0.06323,0.00072,-0.00001
SPY250204C00455000,SPY,2025-02-04,455.00,call,144.66,145.53,144.90,60,146.17,10,2,2,2025-02-04,1.95738,1.00000,0.00000,-0.05397,0.00000,0.01246
SPY250204P00455000,SPY,2025-02-04,455.00,put,0.00,0.01,0.00,0,1.88,1,0,0,2025-02-04,1.69189,-0.00068,0.00004,-0.06291,0.00074,-0.00001
SPY250204C00460000,SPY,2025-02-04,460.00,call,0.00,140.54,139.91,150,141.17,10,0,0,2025-02-04,1.89070,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY250204P00460000,SPY,2025-02-04,460.00,put,0.00,0.01,0.00,0,1.88,1,0,131,2025-02-04,1.63031,-0.00071,0.00005,-0.06266,0.00077,-0.00001
SPY250204C00465000,SPY,2025-02-04,465.00,call,0.00,135.53,134.90,60,136.17,10,0,0,2025-02-04,1.82402,1.00000,0.00000,-0.05516,0.00000,0.01274
SPY250204P00465000,SPY,2025-02-04,465.00,put,0.00,0.01,0.00,0,1.88,1,0,4,2025-02-04,1.56918,-0.00073,0.00005,-0.06237,0.00080,-0.00001
SPY250204C00470000,SPY,2025-02-04,470.00,call,0.00,130.53,129.90,60,131.17,10,0,0,2025-02-04,1.75734,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY250204P00470000,SPY,2025-02-04,470.00,put,0.00,0.01,0.00,0,1.88,1,0,384,2025-02-04,1.50867,-0.00076,0.00006,-0.06210,0.00082,-0.00001
SPY250204C00475000,SPY,2025-02-04,475.00,call,0.00,125.53,124.90,60,126.17,150,0,0,2025-02-04,1.69067,1.00000,0.00000,-0.05634,0.00000,0.01301
SPY250204P00475000,SPY,2025-02-04,475.00,put,0.00,0.01,0.00,0,1.88,1,0,55,2025-02-04,1.44846,-0.00079,0.00006,-0.06173,0.00085,-0.00001
SPY250204C00480000,SPY,2025-02-04,480.00,call,0.00,120.54,119.91,150,121.17,10,0,0,2025-02-04,1.62399,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY250204P00480000,SPY,2025-02-04,480.00,put,0.00,0.01,0.00,0,1.88,1,0,22,2025-02-04,1.38901,-0.00082,0.00006,-0.06147,0.00089,-0.00001
SPY250204C00485000,SPY,2025-02-04,485.00,call,0.00,115.53,114.90,60,116.17,10,0,0,2025-02-04,1.55731,1.00000,0.00000,-0.05753,0.00000,0.01329
SPY250204P00485000,SPY,2025-02-04,485.00,put,0.00,0.01,0.00,0,0.01,5,0,82,2025-02-04,1.32986,-0.00086,0.00007,-0.06111,0.00092,-0.00001
SPY250204C00490000,SPY,2025-02-04,490.00,call,0.00,110.53,109.90,60,111.17,10,0,0,2025-02-04,1.49064,1.00000,0.00000,-0.05812,0.00000,0.01342
SPY250204P00490000,SPY,2025-02-04,490.00,put,0.00,0.01,0.00,0,1.88,1,0,391,2025-02-04,1.27117,-0.00089,0.00008,-0.06075,0.00096,-0.00002
SPY250204C00495000,SPY,2025-02-04,495.00,call,0.00,105.53,104.90,30,106.17,20,0,0,2025-02-04,1.42396,1.00000,0.00000,-0.05871,0.00000,0.01356
SPY250204P00495000,SPY,2025-02-04,495.00,put,0.00,0.01,0.00,0,1.88,1,0,248,2025-02-04,1.21294,-0.00093,0.00008,-0.06037,0.00100,-0.00002
SPY250204C00500000,SPY,2025-02-04,500.00,call,100.24,100.53,99.90,50,101.17,10,3,3,2025-02-04,1.35728,1.00000,0.00000,-0.05931,0.00000,0.01370
SPY250204P00500000,SPY,2025-02-04,500.00,put,0.01,0.01,0.00,0,0.01,3750,10,135,2025-02-04,1.15517,-0.00098,0.00009,-0.06000,0.00104,-0.00002
SPY250204C00505000,SPY,2025-02-04,505.00,call,0.00,95.54,94.91,150,96.17,30,0,0,2025-02-04,1.29060,1.00000,0.00000,-0.05990,0.00000,0.01383
SPY250204P00505000,SPY,2025-02-04,505.00,put,0.00,0.01,0.00,0,1.88,1,0,41,2025-02-04,1.09770,-0.00103,0.00010,-0.05956,0.00109,-0.00002
SPY250204C00510000,SPY,2025-02-04,510.00,call,0.00,90.53,89.90,50,91.17,10,0,0,2025-02-04,1.22393,1.00000,0.00000,-0.06049,0.00000,0.01397
SPY250204P00510000,SPY,2025-02-04,510.00,put,0.00,0.01,0.00,0,1.88,1,0,146,2025-02-04,1.04069,-0.00108,0.00011,-0.05914,0.00114,-0.00002
SPY250204C00515000,SPY,2025-02-04,515.00,call,86.77,85.53,84.90,50,86.17,10,7,7,2025-02-04,1.15725,1.00000,0.00000,-0.06109,0.00000,0.01411
SPY250204P00515000,SPY,2025-02-04,515.00,put,0.00,0.01,0.00,0,1.88,1,0,166,2025-02-04,0.98399,-0.00114,0.00012,-0.05867,0.00119,-0.00002
SPY250204C00520000,SPY,2025-02-04,520.00,call,0.00,80.53,79.90,60,81.17,10,0,0,2025-02-04,1.09057,1.00000,0.00000,-0.06168,0.00000,0.01424
SPY250204P00520000,SPY,2025-02-04,520.00,put,0.00,0.01,0.00,0,1.88,1,0,157,2025-02-04,0.92774,-0.00120,0.00014,-0.05825,0.00126,-0.00002
SPY250204C00525000,SPY,2025-02-04,525.00,call,73.30,75.53,74.90,60,76.17,10,0,1,2025-02-04,1.02389,1.00000,0.00000,-0.06227,0.00000,0.01438
SPY250204P00525000,SPY,2025-02-04,525.00,put,0.00,0.01,0.00,0,0.01,161,0,370,2025-02-04,0.87164,-0.00128,0.00015,-0.05769,0.00133,-0.00002
SPY250204C00530000,SPY,2025-02-04,530.00,call,70.00,70.53,69.90,60,71.17,10,0,0,2025-02-04,0.95722,1.00000,0.00000,-0.06287,0.00000,0.01452
SPY250204P00530000,SPY,2025-02-04,530.00,put,0.00,0.01,0.00,0,0.01,248,0,1038,2025-02-04,0.81600,-0.00136,0.00017,-0.05721,0.00140,-0.00002
SPY250204C00535000,SPY,2025-02-04,535.00,call,65.54,65.54,64.91,150,66.17,10,1,1,2025-02-04,0.89054,1.00000,0.00000,-0.06346,0.00000,0.01466
SPY250204P00535000,SPY,2025-02-04,535.00,put,0.01,0.01,0.00,0,1.88,1,4,1857,2025-02-04,0.76052,-0.00145,0.00020,-0.05663,0.00149,-0.00002
SPY250204C00540000,SPY,2025-02-04,540.00,call,60.50,60.53,59.90,60,61.17,10,1,1,2025-02-04,0.82386,1.00000,0.00000,-0.06405,0.00000,0.01479
SPY250204P00540000,SPY,2025-02-04,540.00,put,0.01,0.01,0.00,0,0.01,10,10,515,2025-02-04,0.70518,-0.00156,0.00023,-0.05594,0.00159,-0.00003
SPY250204C00545000,SPY,2025-02-04,545.00,call,0.00,55.53,54.90,60,56.17,10,0,0,2025-02-04,0.75719,1.00000,0.00000,-0.06465,0.00000,0.01493
SPY250204P00545000,SPY,2025-02-04,545.00,put,0.00,0.01,0.00,0,1.88,1,0,1049,2025-02-04,0.65015,-0.00168,0.00026,-0.05527,0.00170,-0.00003
SPY250204C00550000,SPY,2025-02-04,550.00,call,0.00,50.53,49.90,60,51.17,10,0,0,2025-02-04,0.69051,1.00000,0.00000,-0.06524,0.00000,0.01507
SPY250204P00550000,SPY,2025-02-04,550.00,put,0.00,0.01,0.00,0,0.01,1250,0,801,2025-02-04,0.59528,-0.00182,0.00031,-0.05455,0.00184,-0.00003
SPY250204C00551000,SPY,2025-02-04,551.00,call,0.00,49.53,48.90,40,50.17,10,0,0,2025-02-04,0.67717,1.00000,0.00000,-0.06536,0.00000,0.01509
SPY250204P00551000,SPY,2025-02-04,551.00,put,0.00,0.01,0.00,0,1.88,1,0,113,2025-02-04,0.58430,-0.00186,0.00032,-0.05438,0.00187,-0.00003
SPY250204C00552000,SPY,2025-02-04,552.00,call,0.00,48.53,47.90,60,49.17,150,0,0,2025-02-04,0.66384,1.00000,0.00000,-0.06548,0.00000,0.01512
SPY250204P00552000,SPY,2025-02-04,552.00,put,0.01,0.01,0.00,0,1.88,1,1,65,2025-02-04,0.57332,-0.00189,0.00033,-0.05421,0.00190,-0.00003
SPY250204C00553000,SPY,2025-02-04,553.00,call,0.00,47.53,46.90,60,48.17,10,0,0,2025-02-04,0.65050,1.00000,0.00000,-0.06559,0.00000,0.01515
SPY250204P00553000,SPY,2025-02-04,553.00,put,0.01,0.01,0.00,0,0.01,1,6,1271,2025-02-04,0.56235,-0.00192,0.00035,-0.05403,0.00193,-0.00003
SPY250204C00554000,SPY,2025-02-04,554.00,call,0.00,46.53,45.90,60,47.17,10,0,0,2025-02-04,0.63717,1.00000,0.00000,-0.06571,0.00000,0.01518
SPY250204P00554000,SPY,2025-02-04,554.00,put,0.00,0.01,0.00,0,1.88,1,0,1200,2025-02-04,0.55153,-0.00196,0.00036,-0.05398,0.00196,-0.00003
SPY250204C00555000,SPY,2025-02-04,555.00,call,0.00,45.53,44.90,60,46.17,10,0,0,2025-02-04,0.62383,1.00000,0.00000,-0.06583,0.00000,0.01520
SPY250204P00555000,SPY,2025-02-04,555.00,put,0.00,0.01,0.00,0,0.01,875,0,4466,2025-02-04,0.54055,-0.00200,0.00037,-0.05378,0.00200,-0.00003
SPY250204C00556000,SPY,2025-02-04,556.00,call,0.00,44.53,43.90,60,45.17,10,0,0,2025-02-04,0.61050,1.00000,0.00000,-0.06595,0.00000,0.01523
SPY250204P00556000,SPY,2025-02-04,556.00,put,0.00,0.01,0.00,0,0.01,750,0,790,2025-02-04,0.52958,-0.00204,0.00039,-0.05359,0.00203,-0.00003
SPY250204C00557000,SPY,2025-02-04,557.00,call,0.00,43.54,42.91,150,44.17,10,0,0,2025-02-04,0.59716,1.00000,0.00000,-0.06607,0.00000,0.01526
SPY250204P00557000,SPY,2025-02-04,557.00,put,0.00,0.01,0.00,0,0.01,750,0,1497,2025-02-04,0.51860,-0.00207,0.00040,-0.05338,0.00206,-0.00003
SPY250204C00558000,SPY,2025-02-04,558.00,call,0.00,42.53,41.90,60,43.17,150,0,0,2025-02-04,0.58383,1.00000,0.00000,-0.06619,0.00000,0.01529
SPY250204P00558000,SPY,2025-02-04,558.00,put,0.00,0.01,0.00,0,0.01,625,0,1773,2025-02-04,0.50763,-0.00211,0.00042,-0.05317,0.00210,-0.00004
SPY250204C00559000,SPY,2025-02-04,559.00,call,0.00,41.53,40.90,60,42.17,10,0,0,2025-02-04,0.57049,1.00000,0.00000,-0.06631,0.00000,0.01531
SPY250204P00559000,SPY,2025-02-04,559.00,put,0.00,0.01,0.00,0,0.01,625,0,2104,2025-02-04,0.49680,-0.00216,0.00043,-0.05310,0.00214,-0.00004
SPY250204C00560000,SPY,2025-02-04,560.00,call,39.03,40.53,39.90,40,41.17,10,0,6,2025-02-04,0.55715,1.00000,0.00000,-0.06642,0.00000,0.01534
SPY250204P00560000,SPY,2025-02-04,560.00,put,0.01,0.01,0.00,0,0.01,625,12,2945,2025-02-04,0.48583,-0.00221,0.00045,-0.05288,0.00218,-0.00004
SPY250204C00561000,SPY,2025-02-04,561.00,call,40.34,39.53,38.90,60,40.17,10,1,1,2025-02-04,0.54382,1.00000,0.00000,-0.06654,0.00000,0.01537
SPY250204P00561000,SPY,2025-02-04,561.00,put,0.00,0.01,0.00,0,0.01,875,0,560,2025-02-04,0.47485,-0.00225,0.00047,-0.05266,0.00222,-0.00004
SPY250204C00562000,SPY,2025-02-04,562.00,call,38.59,38.53,37.90,50,39.17,20,2,2,2025-02-04,0.53048,1.00000,0.00000,-0.06666,0.00000,0.01540
SPY250204P00562000,SPY,2025-02-04,562.00,put,0.00,0.01,0.00,0,0.01,875,0,776,2025-02-04,0.46388,-0.00230,0.00049,-0.05242,0.00227,-0.00004
SPY250204C00563000,SPY,2025-02-04,563.00,call,37.55,37.54,36.91,150,38.17,10,2,2,2025-02-04,0.51715,1.00000,0.00000,-0.06678,0.00000,0.01542
SPY250204P00563000,SPY,2025-02-04,563.00,put,0.01,0.01,0.00,0,0.01,750,8,219,2025-02-04,0.45290,-0.00235,0.00051,-0.05219,0.00231,-0.00004
SPY250204C00564000,SPY,2025-02-04,564.00,call,34.15,36.53,35.90,60,37.17,150,1,1,2025-02-04,0.50381,1.00000,0.00000,-0.06690,0.00000,0.01545
SPY250204P00564000,SPY,2025-02-04,564.00,put,0.01,0.01,0.00,0,0.01,750,2,1004,2025-02-04,0.44208,-0.00241,0.00054,-0.05211,0.00237,-0.00004
SPY250204C00565000,SPY,2025-02-04,565.00,call,36.45,35.53,34.90,60,36.17,10,3,2,2025-02-04,0.49048,1.00000,0.00000,-0.06702,0.00000,0.01548
SPY250204P00565000,SPY,2025-02-04,565.00,put,0.01,0.01,0.00,0,0.01,625,12,1925,2025-02-04,0.43110,-0.00247,0.00056,-0.05187,0.00241,-0.00004
SPY250204C00566000,SPY,2025-02-04,566.00,call,36.06,34.53,33.90,60,35.17,10,380,380,2025-02-04,0.47714,1.00000,0.00000,-0.06714,0.00000,0.01551
SPY250204P00566000,SPY,2025-02-04,566.00,put,0.01,0.01,0.00,0,0.01,500,102,2077,2025-02-04,0.42013,-0.00252,0.00059,-0.05163,0.00247,-0.00004
SPY250204C00567000,SPY,2025-02-04,567.00,call,0.00,33.53,32.90,60,34.17,10,0,0,2025-02-04,0.46381,1.00000,0.00000,-0.06726,0.00000,0.01553
SPY250204P00567000,SPY,2025-02-04,567.00,put,0.01,0.01,0.00,0,0.01,500,1,496,2025-02-04,0.40915,-0.00259,0.00062,-0.05138,0.00252,-0.00004
SPY250204C00568000,SPY,2025-02-04,568.00,call,0.00,32.53,31.90,60,33.17,10,0,0,2025-02-04,0.45047,1.00000,0.00000,-0.06737,0.00000,0.01556
SPY250204P00568000,SPY,2025-02-04,568.00,put,0.01,0.01,0.00,0,0.01,500,250,2892,2025-02-04,0.39818,-0.00265,0.00065,-0.05114,0.00258,-0.00004
SPY250204C00569000,SPY,2025-02-04,569.00,call,0.00,31.54,30.91,150,32.17,10,0,0,2025-02-04,0.43714,1.00000,0.00000,-0.06749,0.00000,0.01559
SPY250204P00569000,SPY,2025-02-04,569.00,put,0.01,0.01,0.00,0,0.01,1610,426,2236,2025-02-04,0.38720,-0.00272,0.00069,-0.05089,0.00264,-0.00005
SPY250204C00570000,SPY,2025-02-04,570.00,call,30.62,30.54,29.91,150,31.17,10,4,45,2025-02-04,0.42380,1.00000,0.00000,-0.06761,0.00000,0.01561
SPY250204P00570000,SPY,2025-02-04,570.00,put,0.01,0.01,0.00,0,0.01,526,24,2275,2025-02-04,0.37623,-0.00279,0.00072,-0.05065,0.00270,-0.00005
SPY250204C00571000,SPY,2025-02-04,571.00,call,29.70,29.54,28.90,50,30.17,10,2,2,2025-02-04,0.41046,1.00000,0.00000,-0.06773,0.00000,0.01564
SPY250204P00571000,SPY,2025-02-04,571.00,put,0.01,0.01,0.00,0,0.01,500,25,1165,2025-02-04,0.36525,-0.00287,0.00076,-0.05040,0.00277,-0.00005
SPY250204C00572000,SPY,2025-02-04,572.00,call,0.00,28.54,27.90,60,29.17,10,0,0,2025-02-04,0.39713,1.00000,0.00000,-0.06785,0.00000,0.01567
SPY250204P00572000,SPY,2025-02-04,572.00,put,0.01,0.01,0.00,0,0.01,499,4,943,2025-02-04,0.35428,-0.00296,0.00081,-0.05016,0.00284,-0.00005
SPY250204C00573000,SPY,2025-02-04,573.00,call,0.00,27.54,26.91,150,28.17,10,0,0,2025-02-04,0.38379,1.00000,0.00000,-0.06797,0.00000,0.01570
SPY250204P00573000,SPY,2025-02-04,573.00,put,0.01,0.01,0.00,0,0.01,499,1,875,2025-02-04,0.34330,-0.00305,0.00086,-0.04993,0.00292,-0.00005
SPY250204C00574000,SPY,2025-02-04,574.00,call,26.47,26.54,25.90,60,27.17,10,2,0,2025-02-04,0.37046,1.00000,0.00000,-0.06809,0.00000,0.01572
SPY250204P00574000,SPY,2025-02-04,574.00,put,0.01,0.01,0.00,0,0.01,500,189,1074,2025-02-04,0.33232,-0.00314,0.00091,-0.04970,0.00300,-0.00005
SPY250204C00575000,SPY,2025-02-04,575.00,call,26.73,25.54,24.90,60,26.17,10,6,16,2025-02-04,0.35712,1.00000,0.00000,-0.06820,0.00000,0.01575
SPY250204P00575000,SPY,2025-02-04,575.00,put,0.01,0.01,0.00,0,0.01,507,1434,5011,2025-02-04,0.32120,-0.00323,0.00097,-0.04928,0.00308,-0.00005
SPY250204C00576000,SPY,2025-02-04,576.00,call,25.52,24.54,23.90,60,25.17,10,5,5,2025-02-04,0.34379,1.00000,0.00000,-0.06832,0.00000,0.01578
SPY250204P00576000,SPY,2025-02-04,576.00,put,0.01,0.01,0.00,0,0.01,508,1998,3135,2025-02-04,0.31022,-0.00335,0.00103,-0.04906,0.00318,-0.00006
SPY250204C00577000,SPY,2025-02-04,577.00,call,27.51,23.54,22.90,60,24.17,10,0,1,2025-02-04,0.33045,1.00000,0.00000,-0.06844,0.00000,0.01581
SPY250204P00577000,SPY,2025-02-04,577.00,put,0.01,0.01,0.00,0,0.01,576,1260,4032,2025-02-04,0.29909,-0.00345,0.00110,-0.04866,0.00327,-0.00006
SPY250204C00578000,SPY,2025-02-04,578.00,call,24.10,22.54,21.90,60,23.17,10,94,62,2025-02-04,0.31712,1.00000,0.00000,-0.06856,0.00000,0.01583
SPY250204P00578000,SPY,2025-02-04,578.00,put,0.01,0.01,0.00,0,0.01,510,1831,4787,2025-02-04,0.28812,-0.00358,0.00118,-0.04847,0.00338,-0.00006
SPY250204C00579000,SPY,2025-02-04,579.00,call,23.11,21.54,20.90,60,22.17,10,100,100,2025-02-04,0.30378,1.00000,0.00000,-0.06868,0.00000,0.01586
SPY250204P00579000,SPY,2025-02-04,579.00,put,0.01,0.01,0.00,0,0.01,500,1106,4114,2025-02-04,0.27699,-0.00371,0.00127,-0.04808,0.00349,-0.00006
SPY250204C00580000,SPY,2025-02-04,580.00,call,21.49,20.54,19.90,40,21.17,10,47,82,2025-02-04,0.29045,1.00000,0.00000,-0.06880,0.00000,0.01589
SPY250204P00580000,SPY,2025-02-04,580.00,put,0.01,0.01,0.00,0,0.01,505,5486,7468,2025-02-04,0.26586,-0.00385,0.00137,-0.04771,0.00361,-0.00006
SPY250204C00581000,SPY,2025-02-04,581.00,call,20.70,19.54,18.90,60,20.17,150,31,37,2025-02-04,0.27711,1.00000,0.00000,-0.06892,0.00000,0.01592
SPY250204P00581000,SPY,2025-02-04,581.00,put,0.01,0.01,0.00,0,0.01,501,6972,2701,2025-02-04,0.25473,-0.00401,0.00148,-0.04736,0.00374,-0.00007
SPY250204C00582000,SPY,2025-02-04,582.00,call,19.21,18.54,17.90,40,19.17,10,30,46,2025-02-04,0.26377,1.00000,0.00000,-0.06903,0.00000,0.01594
SPY250204P00582000,SPY,2025-02-04,582.00,put,0.01,0.01,0.00,0,0.01,485,4057,2046,2025-02-04,0.24361,-0.00418,0.00161,-0.04703,0.00389,-0.00007
SPY250204C00583000,SPY,2025-02-04,583.00,call,18.13,17.54,16.91,150,18.17,10,11,196,2025-02-04,0.25044,1.00000,0.00000,-0.06915,0.00000,0.01597
SPY250204P00583000,SPY,2025-02-04,583.00,put,0.01,0.01,0.00,0,0.01,501,4643,2636,2025-02-04,0.23233,-0.00436,0.00175,-0.04649,0.00403,-0.00007
SPY250204C00584000,SPY,2025-02-04,584.00,call,18.00,16.54,15.90,50,17.17,150,8,68,2025-02-04,0.23710,1.00000,0.00000,-0.06927,0.00000,0.01600
SPY250204P00584000,SPY,2025-02-04,584.00,put,0.01,0.01,0.00,0,0.01,500,7856,4531,2025-02-04,0.22120,-0.00458,0.00192,-0.04622,0.00421,-0.00008
SPY250204C00585000,SPY,2025-02-04,585.00,call,16.84,15.54,14.90,60,16.17,10,47,235,2025-02-04,0.22377,1.00000,0.00000,-0.06939,0.00000,0.01603
SPY250204P00585000,SPY,2025-02-04,585.00,put,0.01,0.01,0.00,0,0.01,497,14033,10146,2025-02-04,0.20992,-0.00480,0.00211,-0.04573,0.00439,-0.00008
SPY250204C00586000,SPY,2025-02-04,586.00,call,15.70,14.54,13.90,50,15.17,10,65,145,2025-02-04,0.21043,1.00000,0.00000,-0.06951,0.00000,0.01605
SPY250204P00586000,SPY,2025-02-04,586.00,put,0.01,0.01,0.00,0,0.01,501,7642,4537,2025-02-04,0.19864,-0.00505,0.00233,-0.04529,0.00460,-0.00008
SPY250204C00587000,SPY,2025-02-04,587.00,call,14.90,13.54,12.91,150,14.17,10,42,190,2025-02-04,0.19710,1.00000,0.00000,-0.06963,0.00000,0.01608
SPY250204P00587000,SPY,2025-02-04,587.00,put,0.01,0.01,0.00,0,0.01,500,15731,6016,2025-02-04,0.18721,-0.00531,0.00259,-0.04462,0.00481,-0.00009
SPY250204C00588000,SPY,2025-02-04,588.00,call,13.91,12.54,11.90,60,13.17,150,36,182,2025-02-04,0.18376,1.00000,0.00000,-0.06975,0.00000,0.01611
SPY250204P00588000,SPY,2025-02-04,588.00,put,0.01,0.01,0.00,0,0.01,496,14691,4897,2025-02-04,0.17577,-0.00562,0.00290,-0.04399,0.00505,-0.00009
SPY250204C00589000,SPY,2025-02-04,589.00,call,12.80,11.54,10.90,60,12.17,10,487,556,2025-02-04,0.17043,1.00000,0.00000,-0.06986,0.00000,0.01614
SPY250204P00589000,SPY,2025-02-04,589.00,put,0.01,0.01,0.00,0,0.01,102,26659,4060,2025-02-04,0.16434,-0.00598,0.00327,-0.04343,0.00534,-0.00010
SPY250204C00590000,SPY,2025-02-04,590.00,call,10.68,10.54,9.90,60,11.17,10,689,1007,2025-02-04,0.15709,1.00000,0.00000,-0.06998,0.00000,0.01616
SPY250204P00590000,SPY,2025-02-04,590.00,put,0.01,0.01,0.00,0,0.01,210,56772,12494,2025-02-04,0.15291,-0.00641,0.00374,-0.04294,0.00568,-0.00011
SPY250204C00591000,SPY,2025-02-04,591.00,call,9.78,9.54,8.90,55,10.17,10,466,986,2025-02-04,0.14376,1.00000,0.00000,-0.07010,0.00000,0.01619
SPY250204P00591000,SPY,2025-02-04,591.00,put,0.01,0.01,0.00,0,0.01,116,47977,4186,2025-02-04,0.14132,-0.00688,0.00431,-0.04224,0.00605,-0.00011
SPY250204C00592000,SPY,2025-02-04,592.00,call,9.02,8.54,7.90,60,9.17,10,900,1525,2025-02-04,0.13042,1.00000,0.00000,-0.07022,0.00000,0.01622
SPY250204P00592000,SPY,2025-02-04,592.00,put,0.01,0.01,0.00,0,0.01,392,53430,4957,2025-02-04,0.12959,-0.00741,0.00502,-0.04130,0.00646,-0.00012
SPY250204C00593000,SPY,2025-02-04,593.00,call,7.61,7.54,6.90,33,8.17,20,1911,1878,2025-02-04,0.11709,1.00000,0.00000,-0.07034,0.00000,0.01624
SPY250204P00593000,SPY,2025-02-04,593.00,put,0.01,0.01,0.00,0,0.01,15,49123,6812,2025-02-04,0.11785,-0.00809,0.00596,-0.04049,0.00697,-0.00013
SPY250204C00594000,SPY,2025-02-04,594.00,call,6.80,6.54,5.90,50,7.17,10,2683,1972,2025-02-04,0.10375,1.00000,0.00000,-0.07046,0.00000,0.01627
SPY250204P00594000,SPY,2025-02-04,594.00,put,0.01,0.01,0.00,0,0.01,140,56520,3733,2025-02-04,0.10611,-0.00897,0.00725,-0.03984,0.00763,-0.00015
SPY250204C00595000,SPY,2025-02-04,595.00,call,5.90,5.54,4.90,60,6.17,10,9501,5857,2025-02-04,0.09041,1.00000,0.00000,-0.07058,0.00000,0.01630
SPY250204P00595000,SPY,2025-02-04,595.00,put,0.01,0.01,0.00,0,0.01,156,128690,8997,2025-02-04,0.09407,-0.00996,0.00897,-0.03864,0.00837,-0.00016
SPY250204C00596000,SPY,2025-02-04,596.00,call,4.74,4.54,3.90,60,5.17,10,10097,6943,2025-02-04,0.07708,1.00000,0.00000,-0.07070,0.00000,0.01633
