contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250325C00465000,SPY,2025-03-25,465.00,call,0.00,110.57,109.96,68,111.19,68,0,0,2025-03-25,1.54647,0.99626,0.00024,-0.31450,0.00336,0.01268
SPY250325P00465000,SPY,2025-03-25,465.00,put,0.00,0.01,0.00,0,0.01,800,0,80,2025-03-25,1.31980,-0.00090,0.00008,-0.06067,0.00092,-0.00001
SPY250325C00470000,SPY,2025-03-25,470.00,call,0.00,105.57,104.96,68,106.19,68,0,0,2025-03-25,1.47437,0.99613,0.00026,-0.31079,0.00346,0.01281
SPY250325P00470000,SPY,2025-03-25,470.00,put,0.00,0.01,0.00,0,0.01,800,0,327,2025-03-25,1.25837,-0.00094,0.00008,-0.06029,0.00096,-0.00002
SPY250325C00475000,SPY,2025-03-25,475.00,call,99.74,100.57,99.96,40,101.19,68,2,0,2025-03-25,1.40288,0.99599,0.00028,-0.30702,0.00358,0.01295
SPY250325P00475000,SPY,2025-03-25,475.00,put,0.00,0.01,0.00,0,0.01,800,0,183,2025-03-25,1.19739,-0.00099,0.00009,-0.05988,0.00100,-0.00002
SPY250325C00476000,SPY,2025-03-25,476.00,call,0.00,99.57,98.96,69,100.19,68,0,0,2025-03-25,1.38870,0.99596,0.00029,-0.30633,0.00360,0.01297
SPY250325P00476000,SPY,2025-03-25,476.00,put,0.00,0.01,0.00,0,0.01,800,0,0,2025-03-25,1.18520,-0.00100,0.00009,-0.05977,0.00101,-0.00002
SPY250325C00477000,SPY,2025-03-25,477.00,call,0.00,98.57,97.96,69,99.19,68,0,0,2025-03-25,1.37452,0.99593,0.00029,-0.30560,0.00363,0.01300
SPY250325P00477000,SPY,2025-03-25,477.00,put,0.00,0.01,0.00,0,0.01,800,0,0,2025-03-25,1.17316,-0.00101,0.00010,-0.05972,0.00102,-0.00002
SPY250325C00478000,SPY,2025-03-25,478.00,call,0.00,97.57,96.96,63,98.19,63,0,0,2025-03-25,1.36035,0.99589,0.00030,-0.30484,0.00365,0.01303
SPY250325P00478000,SPY,2025-03-25,478.00,put,0.00,0.01,0.00,0,0.01,800,0,0,2025-03-25,1.16112,-0.00102,0.00010,-0.05967,0.00103,-0.00002
SPY250325C00479000,SPY,2025-03-25,479.00,call,0.00,96.57,95.96,69,97.18,10,0,0,2025-03-25,1.34617,0.99586,0.00030,-0.30404,0.00368,0.01306
SPY250325P00479000,SPY,2025-03-25,479.00,put,0.00,0.01,0.00,0,0.01,800,0,0,2025-03-25,1.14892,-0.00103,0.00010,-0.05953,0.00104,-0.00002
SPY250325C00480000,SPY,2025-03-25,480.00,call,0.00,95.57,94.96,82,96.18,77,0,0,2025-03-25,1.33200,0.99583,0.00031,-0.30320,0.00370,0.01308
SPY250325P00480000,SPY,2025-03-25,480.00,put,0.00,0.01,0.00,0,0.01,800,0,385,2025-03-25,1.13688,-0.00104,0.00010,-0.05945,0.00105,-0.00002
SPY250325C00481000,SPY,2025-03-25,481.00,call,0.00,94.57,93.96,62,95.18,10,0,0,2025-03-25,1.31797,0.99580,0.00031,-0.30255,0.00373,0.01311
SPY250325P00481000,SPY,2025-03-25,481.00,put,0.00,0.01,0.00,0,0.01,800,0,247,2025-03-25,1.12484,-0.00105,0.00010,-0.05937,0.00106,-0.00002
SPY250325C00482000,SPY,2025-03-25,482.00,call,0.00,93.57,92.96,62,94.18,57,0,0,2025-03-25,1.30379,0.99577,0.00032,-0.30165,0.00375,0.01314
SPY250325P00482000,SPY,2025-03-25,482.00,put,0.00,0.01,0.00,0,0.01,800,0,840,2025-03-25,1.11279,-0.00106,0.00011,-0.05928,0.00107,-0.00002
SPY250325C00483000,SPY,2025-03-25,483.00,call,0.00,92.57,91.96,61,93.18,10,0,0,2025-03-25,1.28977,0.99573,0.00032,-0.30093,0.00378,0.01316
SPY250325P00483000,SPY,2025-03-25,483.00,put,0.00,0.01,0.00,0,0.01,800,0,691,2025-03-25,1.10075,-0.00107,0.00011,-0.05917,0.00108,-0.00002
SPY250325C00484000,SPY,2025-03-25,484.00,call,0.00,91.57,90.96,60,92.18,55,0,0,2025-03-25,1.27575,0.99570,0.00033,-0.30018,0.00381,0.01319
SPY250325P00484000,SPY,2025-03-25,484.00,put,0.00,0.01,0.00,0,0.01,800,0,1823,2025-03-25,1.08886,-0.00108,0.00011,-0.05915,0.00109,-0.00002
SPY250325C00485000,SPY,2025-03-25,485.00,call,0.00,90.57,89.96,69,91.18,10,0,0,2025-03-25,1.26172,0.99566,0.00034,-0.29939,0.00384,0.01322
SPY250325P00485000,SPY,2025-03-25,485.00,put,0.00,0.01,0.00,0,0.01,800,0,1496,2025-03-25,1.07682,-0.00109,0.00011,-0.05902,0.00110,-0.00002
SPY250325C00486000,SPY,2025-03-25,486.00,call,0.00,89.57,88.96,40,90.18,10,0,0,2025-03-25,1.24770,0.99562,0.00034,-0.29856,0.00387,0.01324
SPY250325P00486000,SPY,2025-03-25,486.00,put,0.00,0.01,0.00,0,0.01,800,0,2553,2025-03-25,1.06493,-0.00110,0.00011,-0.05897,0.00111,-0.00002
SPY250325C00487000,SPY,2025-03-25,487.00,call,0.00,88.57,87.96,62,89.18,10,0,0,2025-03-25,1.23383,0.99558,0.00035,-0.29793,0.00390,0.01327
SPY250325P00487000,SPY,2025-03-25,487.00,put,0.00,0.01,0.00,0,0.01,800,0,1311,2025-03-25,1.05289,-0.00111,0.00012,-0.05883,0.00112,-0.00002
SPY250325C00488000,SPY,2025-03-25,488.00,call,0.00,87.57,86.96,60,88.18,10,0,0,2025-03-25,1.21980,0.99555,0.00035,-0.29704,0.00393,0.01330
SPY250325P00488000,SPY,2025-03-25,488.00,put,0.00,0.01,0.00,0,0.01,800,0,1593,2025-03-25,1.04100,-0.00113,0.00012,-0.05876,0.00113,-0.00002
SPY250325C00489000,SPY,2025-03-25,489.00,call,0.00,86.57,85.96,63,87.18,10,0,0,2025-03-25,1.20593,0.99551,0.00036,-0.29634,0.00396,0.01332
SPY250325P00489000,SPY,2025-03-25,489.00,put,0.00,0.01,0.00,0,0.01,800,0,810,2025-03-25,1.02911,-0.00114,0.00012,-0.05868,0.00114,-0.00002
SPY250325C00490000,SPY,2025-03-25,490.00,call,0.00,85.57,84.96,57,86.18,10,0,0,2025-03-25,1.19191,0.99547,0.00037,-0.29538,0.00399,0.01335
SPY250325P00490000,SPY,2025-03-25,490.00,put,0.00,0.01,0.00,0,0.01,800,0,1750,2025-03-25,1.01722,-0.00115,0.00013,-0.05859,0.00115,-0.00002
SPY250325C00491000,SPY,2025-03-25,491.00,call,0.00,84.57,83.96,67,85.18,10,0,0,2025-03-25,1.17804,0.99543,0.00038,-0.29461,0.00402,0.01338
SPY250325P00491000,SPY,2025-03-25,491.00,put,0.00,0.01,0.00,0,0.01,800,0,130,2025-03-25,1.00533,-0.00116,0.00013,-0.05850,0.00117,-0.00002
SPY250325C00492000,SPY,2025-03-25,492.00,call,0.00,83.57,82.96,58,84.18,10,0,0,2025-03-25,1.16416,0.99539,0.00038,-0.29381,0.00405,0.01340
SPY250325P00492000,SPY,2025-03-25,492.00,put,0.00,0.01,0.00,0,0.01,800,0,650,2025-03-25,0.99344,-0.00118,0.00013,-0.05839,0.00118,-0.00002
SPY250325C00493000,SPY,2025-03-25,493.00,call,0.00,82.57,81.96,69,83.18,10,0,0,2025-03-25,1.15029,0.99535,0.00039,-0.29298,0.00408,0.01343
SPY250325P00493000,SPY,2025-03-25,493.00,put,0.00,0.01,0.00,0,0.01,800,0,1,2025-03-25,0.98155,-0.00119,0.00013,-0.05827,0.00119,-0.00002
SPY250325C00494000,SPY,2025-03-25,494.00,call,0.00,81.57,80.96,66,82.18,10,0,0,2025-03-25,1.13657,0.99530,0.00040,-0.29234,0.00412,0.01346
SPY250325P00494000,SPY,2025-03-25,494.00,put,0.00,0.01,0.00,0,0.01,800,0,190,2025-03-25,0.96981,-0.00120,0.00014,-0.05824,0.00120,-0.00002
SPY250325C00495000,SPY,2025-03-25,495.00,call,0.00,80.57,79.96,68,81.18,10,0,0,2025-03-25,1.12270,0.99526,0.00041,-0.29144,0.00415,0.01348
SPY250325P00495000,SPY,2025-03-25,495.00,put,0.00,0.01,0.00,0,0.01,800,0,398,2025-03-25,0.95792,-0.00122,0.00014,-0.05810,0.00121,-0.00002
SPY250325C00496000,SPY,2025-03-25,496.00,call,0.00,79.57,78.96,70,80.18,10,0,0,2025-03-25,1.10898,0.99521,0.00042,-0.29074,0.00419,0.01351
SPY250325P00496000,SPY,2025-03-25,496.00,put,0.00,0.01,0.00,0,0.01,800,0,7,2025-03-25,0.94603,-0.00123,0.00014,-0.05795,0.00123,-0.00002
SPY250325C00497000,SPY,2025-03-25,497.00,call,0.00,78.57,77.96,61,79.18,10,0,0,2025-03-25,1.09511,0.99517,0.00042,-0.28977,0.00422,0.01354
SPY250325P00497000,SPY,2025-03-25,497.00,put,0.00,0.01,0.00,0,0.01,800,0,0,2025-03-25,0.93429,-0.00125,0.00015,-0.05788,0.00124,-0.00002
SPY250325C00498000,SPY,2025-03-25,498.00,call,0.00,77.57,76.96,68,78.18,63,0,0,2025-03-25,1.08139,0.99512,0.00043,-0.28901,0.00426,0.01356
SPY250325P00498000,SPY,2025-03-25,498.00,put,0.01,0.01,0.00,0,0.01,800,1,26,2025-03-25,0.92255,-0.00126,0.00015,-0.05781,0.00126,-0.00002
SPY250325C00499000,SPY,2025-03-25,499.00,call,0.00,76.57,75.96,62,77.18,10,0,0,2025-03-25,1.06767,0.99508,0.00044,-0.28821,0.00430,0.01359
SPY250325P00499000,SPY,2025-03-25,499.00,put,0.00,0.01,0.00,0,0.01,800,0,213,2025-03-25,0.91082,-0.00128,0.00015,-0.05773,0.00127,-0.00002
SPY250325C00500000,SPY,2025-03-25,500.00,call,66.30,75.57,74.96,40,76.18,10,0,0,2025-03-25,1.05395,0.99503,0.00045,-0.28739,0.00433,0.01362
SPY250325P00500000,SPY,2025-03-25,500.00,put,0.01,0.01,0.00,0,0.01,2544,104,1572,2025-03-25,0.89893,-0.00129,0.00016,-0.05754,0.00128,-0.00002
SPY250325C00505000,SPY,2025-03-25,505.00,call,53.56,70.57,69.96,62,71.19,30,0,0,2025-03-25,0.98551,0.99477,0.00051,-0.28300,0.00453,0.01375
SPY250325P00505000,SPY,2025-03-25,505.00,put,0.00,0.01,0.00,0,0.01,800,0,1050,2025-03-25,0.84039,-0.00138,0.00018,-0.05703,0.00136,-0.00002
SPY250325C00510000,SPY,2025-03-25,510.00,call,64.89,65.57,64.96,62,66.19,61,2,4,2025-03-25,0.91768,0.99447,0.00057,-0.27883,0.00477,0.01388
SPY250325P00510000,SPY,2025-03-25,510.00,put,0.01,0.01,0.00,0,0.01,800,5,1909,2025-03-25,0.78216,-0.00147,0.00020,-0.05649,0.00145,-0.00002
SPY250325C00515000,SPY,2025-03-25,515.00,call,0.00,60.58,59.96,61,61.19,60,0,0,2025-03-25,0.86859,0.99319,0.00073,-0.30956,0.00573,0.01400
SPY250325P00515000,SPY,2025-03-25,515.00,put,0.00,0.01,0.00,0,0.01,800,0,897,2025-03-25,0.72408,-0.00158,0.00024,-0.05582,0.00154,-0.00003
SPY250325C00520000,SPY,2025-03-25,520.00,call,54.69,55.58,54.96,40,56.19,63,46,36,2025-03-25,0.80030,0.99272,0.00084,-0.30440,0.00608,0.01413
SPY250325P00520000,SPY,2025-03-25,520.00,put,0.01,0.01,0.00,0,0.01,1013,20,1448,2025-03-25,0.66631,-0.00171,0.00027,-0.05517,0.00166,-0.00003
SPY250325C00521000,SPY,2025-03-25,521.00,call,0.00,54.58,53.96,60,55.19,20,0,0,2025-03-25,0.78673,0.99261,0.00086,-0.30346,0.00616,0.01415
SPY250325P00521000,SPY,2025-03-25,521.00,put,0.00,0.01,0.00,0,0.01,800,0,548,2025-03-25,0.65473,-0.00174,0.00028,-0.05499,0.00168,-0.00003
SPY250325C00522000,SPY,2025-03-25,522.00,call,0.00,53.58,52.96,60,54.19,59,0,0,2025-03-25,0.77301,0.99251,0.00089,-0.30218,0.00623,0.01418
SPY250325P00522000,SPY,2025-03-25,522.00,put,0.00,0.01,0.00,0,0.01,800,0,228,2025-03-25,0.64314,-0.00177,0.00029,-0.05480,0.00171,-0.00003
SPY250325C00523000,SPY,2025-03-25,523.00,call,0.00,52.58,51.96,64,53.19,20,0,0,2025-03-25,0.75945,0.99240,0.00092,-0.30119,0.00631,0.01421
SPY250325P00523000,SPY,2025-03-25,523.00,put,0.00,0.01,0.00,0,0.01,800,0,82,2025-03-25,0.63171,-0.00180,0.00030,-0.05472,0.00174,-0.00003
SPY250325C00524000,SPY,2025-03-25,524.00,call,0.00,51.58,50.96,70,52.19,70,0,0,2025-03-25,0.74588,0.99228,0.00095,-0.30018,0.00640,0.01423
SPY250325P00524000,SPY,2025-03-25,524.00,put,0.00,0.01,0.00,0,0.01,800,0,438,2025-03-25,0.62012,-0.00183,0.00031,-0.05451,0.00176,-0.00003
SPY250325C00525000,SPY,2025-03-25,525.00,call,37.49,50.58,49.96,40,51.19,66,0,1,2025-03-25,0.73216,0.99217,0.00097,-0.29880,0.00648,0.01426
SPY250325P00525000,SPY,2025-03-25,525.00,put,0.00,0.01,0.00,0,0.01,800,0,651,2025-03-25,0.60854,-0.00186,0.00032,-0.05430,0.00179,-0.00003
SPY250325C00526000,SPY,2025-03-25,526.00,call,0.00,49.58,48.96,40,50.19,57,0,0,2025-03-25,0.71860,0.99205,0.00101,-0.29773,0.00657,0.01428
SPY250325P00526000,SPY,2025-03-25,526.00,put,0.00,0.01,0.00,0,0.01,800,0,590,2025-03-25,0.59710,-0.00190,0.00034,-0.05420,0.00182,-0.00003
SPY250325C00527000,SPY,2025-03-25,527.00,call,0.00,48.58,47.96,56,49.19,20,0,0,2025-03-25,0.70503,0.99192,0.00104,-0.29664,0.00666,0.01431
SPY250325P00527000,SPY,2025-03-25,527.00,put,0.00,0.01,0.00,0,0.01,800,0,951,2025-03-25,0.58552,-0.00193,0.00035,-0.05397,0.00185,-0.00003
SPY250325C00528000,SPY,2025-03-25,528.00,call,0.00,47.58,46.97,20,48.19,150,0,0,2025-03-25,0.69146,0.99179,0.00108,-0.29552,0.00675,0.01433
SPY250325P00528000,SPY,2025-03-25,528.00,put,0.00,0.01,0.00,0,0.01,800,0,1012,2025-03-25,0.57409,-0.00197,0.00036,-0.05386,0.00188,-0.00003
SPY250325C00529000,SPY,2025-03-25,529.00,call,0.00,46.58,45.97,20,47.18,20,0,0,2025-03-25,0.67790,0.99166,0.00111,-0.29437,0.00685,0.01436
SPY250325P00529000,SPY,2025-03-25,529.00,put,0.00,0.01,0.00,0,0.01,800,0,410,2025-03-25,0.56265,-0.00201,0.00038,-0.05375,0.00192,-0.00003
SPY250325C00530000,SPY,2025-03-25,530.00,call,43.51,45.58,44.97,53,46.18,53,0,1,2025-03-25,0.66433,0.99152,0.00115,-0.29320,0.00695,0.01438
SPY250325P00530000,SPY,2025-03-25,530.00,put,0.00,0.01,0.00,0,0.01,800,0,1333,2025-03-25,0.55107,-0.00204,0.00039,-0.05349,0.00195,-0.00003
SPY250325C00531000,SPY,2025-03-25,531.00,call,0.00,44.58,43.97,52,45.18,20,0,0,2025-03-25,0.65076,0.99137,0.00120,-0.29201,0.00706,0.01441
SPY250325P00531000,SPY,2025-03-25,531.00,put,0.01,0.01,0.00,0,0.01,800,1,619,2025-03-25,0.53964,-0.00208,0.00041,-0.05336,0.00198,-0.00003
SPY250325C00532000,SPY,2025-03-25,532.00,call,0.00,43.58,42.97,52,44.18,20,0,0,2025-03-25,0.63720,0.99122,0.00124,-0.29080,0.00717,0.01443
SPY250325P00532000,SPY,2025-03-25,532.00,put,0.00,0.01,0.00,0,0.01,800,0,342,2025-03-25,0.52820,-0.00213,0.00042,-0.05323,0.00202,-0.00003
SPY250325C00533000,SPY,2025-03-25,533.00,call,0.00,42.58,41.97,20,43.18,20,0,0,2025-03-25,0.62363,0.99106,0.00129,-0.28956,0.00728,0.01446
SPY250325P00533000,SPY,2025-03-25,533.00,put,0.00,0.01,0.00,0,0.01,800,0,410,2025-03-25,0.51662,-0.00217,0.00044,-0.05296,0.00206,-0.00003
SPY250325C00534000,SPY,2025-03-25,534.00,call,0.00,41.58,40.97,20,42.18,52,0,0,2025-03-25,0.61006,0.99090,0.00134,-0.28831,0.00740,0.01448
SPY250325P00534000,SPY,2025-03-25,534.00,put,0.00,0.01,0.00,0,0.01,800,0,961,2025-03-25,0.50519,-0.00222,0.00046,-0.05281,0.00210,-0.00004
SPY250325C00535000,SPY,2025-03-25,535.00,call,39.67,40.58,39.97,55,41.19,150,19,19,2025-03-25,0.59649,0.99072,0.00139,-0.28703,0.00752,0.01451
SPY250325P00535000,SPY,2025-03-25,535.00,put,0.00,0.01,0.00,0,0.01,800,0,739,2025-03-25,0.49375,-0.00227,0.00048,-0.05267,0.00214,-0.00004
SPY250325C00536000,SPY,2025-03-25,536.00,call,0.00,39.58,38.97,59,40.18,20,0,0,2025-03-25,0.58293,0.99054,0.00145,-0.28574,0.00764,0.01453
SPY250325P00536000,SPY,2025-03-25,536.00,put,0.01,0.01,0.00,0,0.01,800,23,1457,2025-03-25,0.48217,-0.00231,0.00050,-0.05237,0.00218,-0.00004
SPY250325C00537000,SPY,2025-03-25,537.00,call,0.00,38.58,37.97,20,39.18,20,0,0,2025-03-25,0.56936,0.99036,0.00151,-0.28444,0.00778,0.01456
SPY250325P00537000,SPY,2025-03-25,537.00,put,0.00,0.01,0.00,0,0.01,800,0,3539,2025-03-25,0.47074,-0.00237,0.00052,-0.05222,0.00223,-0.00004
SPY250325C00538000,SPY,2025-03-25,538.00,call,31.03,37.58,36.97,60,38.18,20,0,0,2025-03-25,0.55579,0.99016,0.00157,-0.28311,0.00792,0.01458
SPY250325P00538000,SPY,2025-03-25,538.00,put,0.01,0.01,0.00,0,0.01,800,10,4101,2025-03-25,0.45915,-0.00242,0.00054,-0.05191,0.00227,-0.00004
SPY250325C00539000,SPY,2025-03-25,539.00,call,37.01,36.58,35.97,20,37.18,20,186,1,2025-03-25,0.54208,0.98997,0.00164,-0.28139,0.00805,0.01461
SPY250325P00539000,SPY,2025-03-25,539.00,put,0.01,0.01,0.00,0,0.01,800,94,2588,2025-03-25,0.44772,-0.00248,0.00057,-0.05175,0.00232,-0.00004
SPY250325C00540000,SPY,2025-03-25,540.00,call,35.53,35.58,34.97,20,36.18,51,14,10,2025-03-25,0.52851,0.98975,0.00171,-0.28004,0.00820,0.01463
SPY250325P00540000,SPY,2025-03-25,540.00,put,0.01,0.01,0.00,0,0.01,940,28,2100,2025-03-25,0.43629,-0.00254,0.00060,-0.05159,0.00237,-0.00004
SPY250325C00541000,SPY,2025-03-25,541.00,call,31.60,34.58,33.97,20,35.18,56,0,0,2025-03-25,0.51494,0.98953,0.00179,-0.27868,0.00836,0.01465
SPY250325P00541000,SPY,2025-03-25,541.00,put,0.00,0.01,0.00,0,0.01,800,0,346,2025-03-25,0.42470,-0.00260,0.00063,-0.05127,0.00242,-0.00004
SPY250325C00542000,SPY,2025-03-25,542.00,call,28.50,33.58,32.97,20,34.18,55,0,1,2025-03-25,0.50138,0.98928,0.00187,-0.27731,0.00853,0.01468
SPY250325P00542000,SPY,2025-03-25,542.00,put,0.01,0.01,0.00,0,0.01,800,8,396,2025-03-25,0.41327,-0.00267,0.00066,-0.05110,0.00248,-0.00004
SPY250325C00543000,SPY,2025-03-25,543.00,call,19.17,32.58,31.97,55,33.18,20,0,4,2025-03-25,0.48781,0.98903,0.00197,-0.27594,0.00870,0.01470
SPY250325P00543000,SPY,2025-03-25,543.00,put,0.00,0.01,0.00,0,0.01,800,0,557,2025-03-25,0.40168,-0.00274,0.00070,-0.05078,0.00254,-0.00004
SPY250325C00544000,SPY,2025-03-25,544.00,call,30.04,31.58,30.97,51,32.19,150,5,42,2025-03-25,0.47409,0.98878,0.00206,-0.27415,0.00888,0.01472
SPY250325P00544000,SPY,2025-03-25,544.00,put,0.00,0.01,0.00,0,0.01,900,0,1002,2025-03-25,0.39025,-0.00282,0.00074,-0.05062,0.00260,-0.00004
SPY250325C00545000,SPY,2025-03-25,545.00,call,28.15,30.57,29.97,20,31.18,20,0,6,2025-03-25,0.44879,0.99015,0.00195,-0.24178,0.00792,0.01477
SPY250325P00545000,SPY,2025-03-25,545.00,put,0.01,0.01,0.00,0,0.01,900,22,3240,2025-03-25,0.37866,-0.00289,0.00078,-0.05029,0.00267,-0.00005
SPY250325C00546000,SPY,2025-03-25,546.00,call,16.29,29.57,28.97,56,30.18,56,0,2,2025-03-25,0.43537,0.98990,0.00205,-0.24034,0.00810,0.01480
SPY250325P00546000,SPY,2025-03-25,546.00,put,0.01,0.01,0.00,0,0.01,880,1,2394,2025-03-25,0.36723,-0.00298,0.00082,-0.05013,0.00274,-0.00005
SPY250325C00547000,SPY,2025-03-25,547.00,call,24.77,28.57,27.97,58,29.18,20,0,14,2025-03-25,0.42196,0.98964,0.00216,-0.23890,0.00828,0.01482
SPY250325P00547000,SPY,2025-03-25,547.00,put,0.01,0.01,0.00,0,0.01,881,1,1706,2025-03-25,0.35565,-0.00307,0.00087,-0.04980,0.00281,-0.00005
SPY250325C00548000,SPY,2025-03-25,548.00,call,26.60,27.58,26.97,59,28.19,150,1,14,2025-03-25,0.41952,0.98755,0.00255,-0.26784,0.00971,0.01481
SPY250325P00548000,SPY,2025-03-25,548.00,put,0.01,0.01,0.00,0,0.01,860,1,1944,2025-03-25,0.34406,-0.00316,0.00093,-0.04948,0.00289,-0.00005
SPY250325C00549000,SPY,2025-03-25,549.00,call,23.66,26.57,25.97,50,27.18,50,0,24,2025-03-25,0.39513,0.98905,0.00242,-0.23605,0.00869,0.01487
SPY250325P00549000,SPY,2025-03-25,549.00,put,0.01,0.01,0.00,0,0.01,861,37,1061,2025-03-25,0.33248,-0.00326,0.00098,-0.04916,0.00297,-0.00005
SPY250325C00550000,SPY,2025-03-25,550.00,call,24.74,25.57,24.97,52,26.18,20,1,37,2025-03-25,0.38171,0.98872,0.00257,-0.23464,0.00892,0.01489
SPY250325P00550000,SPY,2025-03-25,550.00,put,0.01,0.01,0.00,0,0.01,860,186,4938,2025-03-25,0.32089,-0.00337,0.00105,-0.04884,0.00306,-0.00005
SPY250325C00551000,SPY,2025-03-25,551.00,call,23.28,24.57,23.97,20,25.18,20,4,15,2025-03-25,0.36815,0.98839,0.00274,-0.23282,0.00914,0.01491
SPY250325P00551000,SPY,2025-03-25,551.00,put,0.01,0.01,0.00,0,0.01,850,16,4111,2025-03-25,0.30931,-0.00349,0.00112,-0.04853,0.00315,-0.00006
SPY250325C00552000,SPY,2025-03-25,552.00,call,23.30,23.57,22.97,57,24.18,20,13,24,2025-03-25,0.35473,0.98801,0.00292,-0.23145,0.00940,0.01493
