contractID,symbol,expiration,strike,type,last,mark,bid,bid_size,ask,ask_size,volume,open_interest,date,implied_volatility,delta,gamma,theta,vega,rho
SPY250228P00425000,SPY,2025-02-28,425.00,put,0.00,0.01,0.00,0,0.01,100,0,4736,2025-02-28,2.00545,-0.00059,0.00003,-0.06409,0.00064,-0.00001
SPY250228C00430000,SPY,2025-02-28,430.00,call,156.01,163.31,162.73,50,163.90,35,0,83,2025-02-28,2.21742,1.00000,0.00000,-0.05100,0.00000,0.01178
SPY250228P00430000,SPY,2025-02-28,430.00,put,0.01,0.01,0.00,0,0.01,100,1,3808,2025-02-28,1.93991,-0.00060,0.00004,-0.06383,0.00066,-0.00001
SPY250228C00435000,SPY,2025-02-28,435.00,call,150.09,158.31,157.73,50,158.89,35,3,33,2025-02-28,2.14989,1.00000,0.00000,-0.05160,0.00000,0.01192
SPY250228P00435000,SPY,2025-02-28,435.00,put,0.00,0.01,0.00,0,0.01,101,0,3660,2025-02-28,1.87512,-0.00062,0.00004,-0.06360,0.00068,-0.00001
SPY250228C00440000,SPY,2025-02-28,440.00,call,145.46,153.31,152.73,30,153.89,35,7,18,2025-02-28,2.08236,1.00000,0.00000,-0.05219,0.00000,0.01205
SPY250228P00440000,SPY,2025-02-28,440.00,put,0.00,0.01,0.00,0,0.01,100,0,3397,2025-02-28,1.81095,-0.00065,0.00004,-0.06335,0.00070,-0.00001
SPY250228C00445000,SPY,2025-02-28,445.00,call,144.85,148.31,147.73,50,148.90,35,0,100,2025-02-28,2.01483,1.00000,0.00000,-0.05278,0.00000,0.01219
SPY250228P00445000,SPY,2025-02-28,445.00,put,0.00,0.01,0.00,0,0.01,100,0,5628,2025-02-28,1.74738,-0.00067,0.00004,-0.06310,0.00072,-0.00001
SPY250228C00450000,SPY,2025-02-28,450.00,call,138.37,143.32,142.73,60,143.91,35,35,126,2025-02-28,1.94730,1.00000,0.00000,-0.05338,0.00000,0.01233
SPY250228P00450000,SPY,2025-02-28,450.00,put,0.01,0.01,0.00,0,0.01,100,1,8684,2025-02-28,1.68427,-0.00069,0.00005,-0.06278,0.00075,-0.00001
SPY250228C00455000,SPY,2025-02-28,455.00,call,138.90,138.32,137.73,50,138.92,35,10,307,2025-02-28,1.87977,1.00000,0.00000,-0.05397,0.00000,0.01246
SPY250228P00455000,SPY,2025-02-28,455.00,put,0.01,0.01,0.00,0,0.01,100,1,6342,2025-02-28,1.62193,-0.00072,0.00005,-0.06252,0.00077,-0.00001
SPY250228C00460000,SPY,2025-02-28,460.00,call,129.00,133.32,132.73,50,133.92,35,2,31,2025-02-28,1.81224,1.00000,0.00000,-0.05456,0.00000,0.01260
SPY250228P00460000,SPY,2025-02-28,460.00,put,0.01,0.01,0.00,0,0.01,100,40,1675,2025-02-28,1.56004,-0.00074,0.00005,-0.06222,0.00080,-0.00001
SPY250228C00465000,SPY,2025-02-28,465.00,call,121.65,128.31,127.73,60,128.90,35,0,293,2025-02-28,1.74471,1.00000,0.00000,-0.05516,0.00000,0.01274
SPY250228P00465000,SPY,2025-02-28,465.00,put,0.00,0.01,0.00,0,0.01,3765,0,151309,2025-02-28,1.49876,-0.00077,0.00006,-0.06193,0.00083,-0.00001
SPY250228C00470000,SPY,2025-02-28,470.00,call,118.22,123.31,122.73,40,123.90,35,3,149,2025-02-28,1.67718,1.00000,0.00000,-0.05575,0.00000,0.01288
SPY250228P00470000,SPY,2025-02-28,470.00,put,0.01,0.01,0.00,0,0.01,3765,2,153637,2025-02-28,1.43794,-0.00080,0.00006,-0.06160,0.00086,-0.00001
SPY250228C00475000,SPY,2025-02-28,475.00,call,120.62,118.31,117.73,60,118.89,35,0,48,2025-02-28,1.60965,1.00000,0.00000,-0.05634,0.00000,0.01301
SPY250228P00475000,SPY,2025-02-28,475.00,put,0.00,0.01,0.00,0,0.01,103,0,2586,2025-02-28,1.37757,-0.00084,0.00007,-0.06124,0.00089,-0.00001
SPY250228C00480000,SPY,2025-02-28,480.00,call,109.63,113.31,112.73,50,113.90,35,0,254,2025-02-28,1.54212,1.00000,0.00000,-0.05694,0.00000,0.01315
SPY250228P00480000,SPY,2025-02-28,480.00,put,0.01,0.01,0.00,0,0.01,3765,10,16393,2025-02-28,1.31782,-0.00087,0.00007,-0.06093,0.00093,-0.00001
SPY250228C00485000,SPY,2025-02-28,485.00,call,103.30,108.31,107.73,50,108.89,35,3,36,2025-02-28,1.47459,1.00000,0.00000,-0.05753,0.00000,0.01329
SPY250228P00485000,SPY,2025-02-28,485.00,put,0.00,0.01,0.00,0,0.01,100,0,1216,2025-02-28,1.25837,-0.00091,0.00008,-0.06052,0.00096,-0.00002
SPY250228C00490000,SPY,2025-02-28,490.00,call,102.59,103.31,102.73,60,103.90,35,0,127,2025-02-28,1.40706,1.00000,0.00000,-0.05812,0.00000,0.01342
SPY250228P00490000,SPY,2025-02-28,490.00,put,0.01,0.01,0.00,0,0.01,100,4,1569,2025-02-28,1.19953,-0.00096,0.00009,-0.06018,0.00100,-0.00002
SPY250228C00495000,SPY,2025-02-28,495.00,call,90.71,98.31,97.73,50,98.90,35,1,367,2025-02-28,1.33953,1.00000,0.00000,-0.05871,0.00000,0.01356
SPY250228P00495000,SPY,2025-02-28,495.00,put,0.01,0.01,0.00,0,0.01,100,1,3484,2025-02-28,1.14099,-0.00100,0.00010,-0.05976,0.00105,-0.00002
SPY250228C00500000,SPY,2025-02-28,500.00,call,91.14,93.33,92.73,60,93.92,35,16,707,2025-02-28,1.27200,1.00000,0.00000,-0.05931,0.00000,0.01370
SPY250228P00500000,SPY,2025-02-28,500.00,put,0.01,0.01,0.00,0,0.01,3015,19,4512,2025-02-28,1.08292,-0.00105,0.00010,-0.05935,0.00110,-0.00002
SPY250228C00504000,SPY,2025-02-28,504.00,call,98.70,89.31,88.73,40,89.90,35,0,30,2025-02-28,1.21797,1.00000,0.00000,-0.05978,0.00000,0.01381
SPY250228P00504000,SPY,2025-02-28,504.00,put,0.00,0.01,0.00,0,0.01,100,0,2128,2025-02-28,1.03673,-0.00110,0.00011,-0.05900,0.00114,-0.00002
SPY250228C00505000,SPY,2025-02-28,505.00,call,86.23,88.33,87.73,50,88.92,35,90,250,2025-02-28,1.20447,1.00000,0.00000,-0.05990,0.00000,0.01383
SPY250228P00505000,SPY,2025-02-28,505.00,put,0.01,0.01,0.00,0,0.01,100,1,2961,2025-02-28,1.02530,-0.00111,0.00012,-0.05896,0.00115,-0.00002
SPY250228C00506000,SPY,2025-02-28,506.00,call,98.38,87.31,86.73,60,87.90,35,0,424,2025-02-28,1.19096,1.00000,0.00000,-0.06002,0.00000,0.01386
SPY250228P00506000,SPY,2025-02-28,506.00,put,0.00,0.01,0.00,0,0.01,100,0,1637,2025-02-28,1.01371,-0.00112,0.00012,-0.05882,0.00116,-0.00002
SPY250228C00507000,SPY,2025-02-28,507.00,call,99.45,86.31,85.73,50,86.90,35,0,65,2025-02-28,1.17745,1.00000,0.00000,-0.06014,0.00000,0.01389
SPY250228P00507000,SPY,2025-02-28,507.00,put,0.00,0.01,0.00,0,0.01,100,0,426,2025-02-28,1.00228,-0.00113,0.00012,-0.05875,0.00117,-0.00002
SPY250228C00508000,SPY,2025-02-28,508.00,call,92.62,85.31,84.73,40,85.89,35,0,73,2025-02-28,1.16395,1.00000,0.00000,-0.06026,0.00000,0.01392
SPY250228P00508000,SPY,2025-02-28,508.00,put,0.00,0.01,0.00,0,0.01,100,0,874,2025-02-28,0.99084,-0.00115,0.00012,-0.05868,0.00119,-0.00002
SPY250228C00509000,SPY,2025-02-28,509.00,call,91.74,84.31,83.73,50,84.90,35,0,138,2025-02-28,1.15044,1.00000,0.00000,-0.06038,0.00000,0.01394
SPY250228P00509000,SPY,2025-02-28,509.00,put,0.00,0.01,0.00,0,0.01,100,0,4188,2025-02-28,0.97926,-0.00116,0.00013,-0.05851,0.00120,-0.00002
SPY250228C00510000,SPY,2025-02-28,510.00,call,79.61,83.34,82.73,40,83.94,35,6,1018,2025-02-28,1.13694,1.00000,0.00000,-0.06049,0.00000,0.01397
SPY250228P00510000,SPY,2025-02-28,510.00,put,0.01,0.01,0.00,0,0.01,2515,2,9598,2025-02-28,0.96783,-0.00117,0.00013,-0.05842,0.00121,-0.00002
SPY250228C00511000,SPY,2025-02-28,511.00,call,89.41,82.31,81.73,41,82.90,35,0,20,2025-02-28,1.12343,1.00000,0.00000,-0.06061,0.00000,0.01400
SPY250228P00511000,SPY,2025-02-28,511.00,put,0.00,0.01,0.00,0,0.01,100,0,1835,2025-02-28,0.95639,-0.00118,0.00013,-0.05832,0.00122,-0.00002
SPY250228C00512000,SPY,2025-02-28,512.00,call,73.15,81.33,80.73,40,81.92,35,11,162,2025-02-28,1.10992,1.00000,0.00000,-0.06073,0.00000,0.01403
SPY250228P00512000,SPY,2025-02-28,512.00,put,0.01,0.01,0.00,0,0.01,100,30,4417,2025-02-28,0.94511,-0.00120,0.00014,-0.05831,0.00124,-0.00002
SPY250228C00513000,SPY,2025-02-28,513.00,call,70.24,80.31,79.73,60,80.90,35,2,38,2025-02-28,1.09642,1.00000,0.00000,-0.06085,0.00000,0.01405
SPY250228P00513000,SPY,2025-02-28,513.00,put,0.00,0.01,0.00,0,0.01,100,0,4203,2025-02-28,0.93368,-0.00121,0.00014,-0.05819,0.00125,-0.00002
SPY250228C00514000,SPY,2025-02-28,514.00,call,89.19,79.31,78.73,38,79.90,35,0,48,2025-02-28,1.08291,1.00000,0.00000,-0.06097,0.00000,0.01408
SPY250228P00514000,SPY,2025-02-28,514.00,put,0.00,0.01,0.00,0,0.01,100,0,3730,2025-02-28,0.92225,-0.00122,0.00014,-0.05806,0.00126,-0.00002
SPY250228C00515000,SPY,2025-02-28,515.00,call,70.00,78.34,77.73,50,78.94,35,3,106,2025-02-28,1.06941,1.00000,0.00000,-0.06109,0.00000,0.01411
SPY250228P00515000,SPY,2025-02-28,515.00,put,0.01,0.01,0.00,0,0.01,2140,13,78369,2025-02-28,0.91082,-0.00124,0.00014,-0.05792,0.00127,-0.00002
SPY250228C00516000,SPY,2025-02-28,516.00,call,71.60,77.34,76.73,60,77.94,35,1,46,2025-02-28,1.05590,1.00000,0.00000,-0.06121,0.00000,0.01414
SPY250228P00516000,SPY,2025-02-28,516.00,put,0.01,0.01,0.00,0,0.01,100,4,1434,2025-02-28,0.89954,-0.00125,0.00015,-0.05787,0.00129,-0.00002
SPY250228C00517000,SPY,2025-02-28,517.00,call,86.99,76.31,75.73,40,76.90,35,0,561,2025-02-28,1.04239,1.00000,0.00000,-0.06132,0.00000,0.01416
SPY250228P00517000,SPY,2025-02-28,517.00,put,0.01,0.01,0.00,0,0.01,100,1,3378,2025-02-28,0.88810,-0.00127,0.00015,-0.05772,0.00130,-0.00002
SPY250228C00518000,SPY,2025-02-28,518.00,call,85.19,75.31,74.73,50,75.89,35,0,19,2025-02-28,1.02889,1.00000,0.00000,-0.06144,0.00000,0.01419
SPY250228P00518000,SPY,2025-02-28,518.00,put,0.01,0.01,0.00,0,0.01,100,4,1990,2025-02-28,0.87682,-0.00128,0.00016,-0.05765,0.00132,-0.00002
SPY250228C00519000,SPY,2025-02-28,519.00,call,69.23,74.34,73.73,50,74.94,35,2,304,2025-02-28,1.01538,1.00000,0.00000,-0.06156,0.00000,0.01422
SPY250228P00519000,SPY,2025-02-28,519.00,put,0.00,0.01,0.00,0,0.01,100,0,1358,2025-02-28,0.86554,-0.00130,0.00016,-0.05758,0.00133,-0.00002
SPY250228C00520000,SPY,2025-02-28,520.00,call,73.30,73.33,72.73,50,73.92,35,52,397,2025-02-28,1.00188,1.00000,0.00000,-0.06168,0.00000,0.01424
SPY250228P00520000,SPY,2025-02-28,520.00,put,0.01,0.01,0.00,0,0.01,1890,1,80952,2025-02-28,0.85411,-0.00132,0.00016,-0.05739,0.00135,-0.00002
SPY250228C00521000,SPY,2025-02-28,521.00,call,64.24,72.31,71.73,50,72.89,35,0,21,2025-02-28,0.98837,1.00000,0.00000,-0.06180,0.00000,0.01427
SPY250228P00521000,SPY,2025-02-28,521.00,put,0.00,0.01,0.00,0,0.01,100,0,3195,2025-02-28,0.84283,-0.00133,0.00017,-0.05730,0.00136,-0.00002
SPY250228C00522000,SPY,2025-02-28,522.00,call,78.36,71.31,70.73,41,71.89,35,0,16,2025-02-28,0.97486,1.00000,0.00000,-0.06192,0.00000,0.01430
SPY250228P00522000,SPY,2025-02-28,522.00,put,0.00,0.01,0.00,0,0.01,100,0,2610,2025-02-28,0.83155,-0.00135,0.00017,-0.05719,0.00138,-0.00002
SPY250228C00523000,SPY,2025-02-28,523.00,call,71.50,70.31,69.73,41,70.90,35,0,162,2025-02-28,0.96136,1.00000,0.00000,-0.06204,0.00000,0.01433
SPY250228P00523000,SPY,2025-02-28,523.00,put,0.00,0.01,0.00,0,0.01,100,0,5033,2025-02-28,0.82027,-0.00137,0.00018,-0.05708,0.00139,-0.00002
SPY250228C00524000,SPY,2025-02-28,524.00,call,83.80,69.31,68.73,41,69.90,35,0,958,2025-02-28,0.94785,1.00000,0.00000,-0.06215,0.00000,0.01435
SPY250228P00524000,SPY,2025-02-28,524.00,put,0.00,0.01,0.00,0,0.01,100,0,1886,2025-02-28,0.80899,-0.00138,0.00018,-0.05696,0.00141,-0.00002
SPY250228C00525000,SPY,2025-02-28,525.00,call,63.93,68.33,67.73,40,68.93,35,97,419,2025-02-28,0.93435,1.00000,0.00000,-0.06227,0.00000,0.01438
SPY250228P00525000,SPY,2025-02-28,525.00,put,0.01,0.01,0.00,0,0.01,1515,10,16831,2025-02-28,0.79771,-0.00140,0.00018,-0.05683,0.00143,-0.00002
SPY250228C00526000,SPY,2025-02-28,526.00,call,83.38,67.31,66.73,50,67.90,35,0,215,2025-02-28,0.92084,1.00000,0.00000,-0.06239,0.00000,0.01441
SPY250228P00526000,SPY,2025-02-28,526.00,put,0.00,0.01,0.00,0,0.01,100,0,1578,2025-02-28,0.78658,-0.00142,0.00019,-0.05680,0.00145,-0.00002
SPY250228C00527000,SPY,2025-02-28,527.00,call,64.59,66.31,65.73,50,66.89,35,0,222,2025-02-28,0.90733,1.00000,0.00000,-0.06251,0.00000,0.01444
SPY250228P00527000,SPY,2025-02-28,527.00,put,0.01,0.01,0.00,0,0.01,100,10,3769,2025-02-28,0.77530,-0.00144,0.00020,-0.05665,0.00146,-0.00002
SPY250228C00528000,SPY,2025-02-28,528.00,call,75.81,65.31,64.73,38,65.89,35,0,230,2025-02-28,0.89383,1.00000,0.00000,-0.06263,0.00000,0.01446
SPY250228P00528000,SPY,2025-02-28,528.00,put,0.00,0.01,0.00,0,0.01,100,0,1817,2025-02-28,0.76402,-0.00146,0.00020,-0.05650,0.00148,-0.00002
SPY250228C00529000,SPY,2025-02-28,529.00,call,73.24,64.31,63.73,50,64.89,35,0,104,2025-02-28,0.88032,1.00000,0.00000,-0.06275,0.00000,0.01449
SPY250228P00529000,SPY,2025-02-28,529.00,put,0.01,0.01,0.00,0,0.01,100,15,1115,2025-02-28,0.75289,-0.00148,0.00021,-0.05644,0.00150,-0.00002
SPY250228C00530000,SPY,2025-02-28,530.00,call,59.08,63.33,62.73,30,63.93,35,39,518,2025-02-28,0.86682,1.00000,0.00000,-0.06287,0.00000,0.01452
SPY250228P00530000,SPY,2025-02-28,530.00,put,0.01,0.01,0.00,0,0.01,1265,320,10095,2025-02-28,0.74161,-0.00150,0.00021,-0.05627,0.00152,-0.00002
SPY250228C00531000,SPY,2025-02-28,531.00,call,53.32,62.33,61.73,50,62.92,35,1,182,2025-02-28,0.85331,1.00000,0.00000,-0.06299,0.00000,0.01455
SPY250228P00531000,SPY,2025-02-28,531.00,put,0.01,0.01,0.00,0,0.01,100,3,1294,2025-02-28,0.73049,-0.00153,0.00022,-0.05620,0.00154,-0.00003
SPY250228C00532000,SPY,2025-02-28,532.00,call,79.53,61.31,60.73,50,61.89,35,0,132,2025-02-28,0.83980,1.00000,0.00000,-0.06310,0.00000,0.01457
SPY250228P00532000,SPY,2025-02-28,532.00,put,0.01,0.01,0.00,0,0.01,100,4,1513,2025-02-28,0.71921,-0.00155,0.00022,-0.05601,0.00156,-0.00003
SPY250228C00533000,SPY,2025-02-28,533.00,call,62.37,60.31,59.73,60,60.89,35,0,55,2025-02-28,0.82630,1.00000,0.00000,-0.06322,0.00000,0.01460
SPY250228P00533000,SPY,2025-02-28,533.00,put,0.01,0.01,0.00,0,0.01,100,15,2273,2025-02-28,0.70808,-0.00157,0.00023,-0.05592,0.00158,-0.00003
SPY250228C00534000,SPY,2025-02-28,534.00,call,73.90,59.31,58.73,40,59.90,35,0,165,2025-02-28,0.81279,1.00000,0.00000,-0.06334,0.00000,0.01463
SPY250228P00534000,SPY,2025-02-28,534.00,put,0.01,0.01,0.00,0,0.01,91,1,2444,2025-02-28,0.69680,-0.00159,0.00024,-0.05571,0.00160,-0.00003
SPY250228C00535000,SPY,2025-02-28,535.00,call,52.45,58.33,57.73,50,58.94,35,6,360,2025-02-28,0.79929,1.00000,0.00000,-0.06346,0.00000,0.01466
SPY250228P00535000,SPY,2025-02-28,535.00,put,0.01,0.01,0.00,0,0.01,1015,13,5506,2025-02-28,0.68567,-0.00162,0.00025,-0.05561,0.00163,-0.00003
SPY250228C00536000,SPY,2025-02-28,536.00,call,51.78,57.31,56.73,41,57.90,35,1,195,2025-02-28,0.78578,1.00000,0.00000,-0.06358,0.00000,0.01468
SPY250228P00536000,SPY,2025-02-28,536.00,put,0.01,0.01,0.00,0,0.01,890,9,2507,2025-02-28,0.67454,-0.00164,0.00025,-0.05550,0.00165,-0.00003
SPY250228C00537000,SPY,2025-02-28,537.00,call,55.44,56.31,55.73,40,56.89,35,0,261,2025-02-28,0.77227,1.00000,0.00000,-0.06370,0.00000,0.01471
SPY250228P00537000,SPY,2025-02-28,537.00,put,0.01,0.01,0.00,0,0.01,890,5,1829,2025-02-28,0.66341,-0.00167,0.00026,-0.05538,0.00167,-0.00003
SPY250228C00538000,SPY,2025-02-28,538.00,call,68.14,55.31,54.73,41,55.89,35,0,513,2025-02-28,0.75877,1.00000,0.00000,-0.06382,0.00000,0.01474
SPY250228P00538000,SPY,2025-02-28,538.00,put,0.01,0.01,0.00,0,0.01,640,1,918,2025-02-28,0.65229,-0.00170,0.00027,-0.05526,0.00170,-0.00003
SPY250228C00539000,SPY,2025-02-28,539.00,call,64.36,54.31,53.73,50,54.89,35,0,341,2025-02-28,0.74526,1.00000,0.00000,-0.06393,0.00000,0.01477
SPY250228P00539000,SPY,2025-02-28,539.00,put,0.01,0.01,0.00,0,0.01,640,6,23252,2025-02-28,0.64116,-0.00172,0.00028,-0.05512,0.00172,-0.00003
SPY250228C00540000,SPY,2025-02-28,540.00,call,45.30,53.33,52.73,41,53.92,35,4,432,2025-02-28,0.73176,1.00000,0.00000,-0.06405,0.00000,0.01479
SPY250228P00540000,SPY,2025-02-28,540.00,put,0.01,0.01,0.00,0,0.01,640,22,26567,2025-02-28,0.62988,-0.00175,0.00029,-0.05486,0.00175,-0.00003
SPY250228C00541000,SPY,2025-02-28,541.00,call,45.45,52.31,51.73,60,52.89,35,2,371,2025-02-28,0.71825,1.00000,0.00000,-0.06417,0.00000,0.01482
SPY250228P00541000,SPY,2025-02-28,541.00,put,0.01,0.01,0.00,0,0.01,515,10,2082,2025-02-28,0.61875,-0.00178,0.00030,-0.05471,0.00177,-0.00003
SPY250228C00542000,SPY,2025-02-28,542.00,call,46.07,51.31,50.73,41,51.89,35,1,19,2025-02-28,0.70474,1.00000,0.00000,-0.06429,0.00000,0.01485
SPY250228P00542000,SPY,2025-02-28,542.00,put,0.01,0.01,0.00,0,0.01,515,156,925,2025-02-28,0.60762,-0.00181,0.00031,-0.05456,0.00180,-0.00003
SPY250228C00543000,SPY,2025-02-28,543.00,call,58.50,50.33,49.73,60,50.92,35,0,205,2025-02-28,0.69124,1.00000,0.00000,-0.06441,0.00000,0.01487
SPY250228P00543000,SPY,2025-02-28,543.00,put,0.01,0.01,0.00,0,0.01,515,16,1087,2025-02-28,0.59665,-0.00184,0.00032,-0.05452,0.00183,-0.00003
SPY250228C00544000,SPY,2025-02-28,544.00,call,43.00,49.31,48.73,41,49.89,35,0,178,2025-02-28,0.67773,1.00000,0.00000,-0.06453,0.00000,0.01490
SPY250228P00544000,SPY,2025-02-28,544.00,put,0.01,0.01,0.00,0,0.01,560,10218,13016,2025-02-28,0.58552,-0.00188,0.00033,-0.05435,0.00186,-0.00003
SPY250228C00545000,SPY,2025-02-28,545.00,call,40.45,48.33,47.73,50,48.94,35,3,704,2025-02-28,0.66423,1.00000,0.00000,-0.06465,0.00000,0.01493
SPY250228P00545000,SPY,2025-02-28,545.00,put,0.01,0.01,0.00,0,0.01,560,11215,16612,2025-02-28,0.57439,-0.00191,0.00034,-0.05418,0.00189,-0.00003
SPY250228C00546000,SPY,2025-02-28,546.00,call,56.28,47.31,46.73,50,47.89,35,0,43,2025-02-28,0.65072,1.00000,0.00000,-0.06476,0.00000,0.01496
SPY250228P00546000,SPY,2025-02-28,546.00,put,0.01,0.01,0.00,0,0.01,889,77,2202,2025-02-28,0.56326,-0.00194,0.00035,-0.05400,0.00192,-0.00003
SPY250228C00547000,SPY,2025-02-28,547.00,call,38.38,46.31,45.73,50,46.89,35,1,25,2025-02-28,0.63721,1.00000,0.00000,-0.06488,0.00000,0.01498
SPY250228P00547000,SPY,2025-02-28,547.00,put,0.02,0.01,0.00,0,0.01,935,794,2348,2025-02-28,0.55214,-0.00198,0.00037,-0.05381,0.00195,-0.00003
SPY250228C00548000,SPY,2025-02-28,548.00,call,47.10,45.31,44.73,40,45.90,35,0,814,2025-02-28,0.62371,1.00000,0.00000,-0.06500,0.00000,0.01501
SPY250228P00548000,SPY,2025-02-28,548.00,put,0.01,0.01,0.00,0,0.01,765,1336,2559,2025-02-28,0.54101,-0.00202,0.00038,-0.05361,0.00199,-0.00003
SPY250228C00549000,SPY,2025-02-28,549.00,call,40.20,44.32,43.73,40,44.91,35,2,202,2025-02-28,0.61020,1.00000,0.00000,-0.06512,0.00000,0.01504
SPY250228P00549000,SPY,2025-02-28,549.00,put,0.01,0.01,0.00,0,0.01,810,868,5353,2025-02-28,0.52988,-0.00206,0.00039,-0.05341,0.00202,-0.00003
SPY250228C00550000,SPY,2025-02-28,550.00,call,41.01,43.33,42.73,50,43.94,35,68,603,2025-02-28,0.59670,1.00000,0.00000,-0.06524,0.00000,0.01507
SPY250228P00550000,SPY,2025-02-28,550.00,put,0.01,0.01,0.00,0,0.01,765,4687,18995,2025-02-28,0.51891,-0.00210,0.00041,-0.05334,0.00206,-0.00003
